__v,_id,author,club,createdAt,firstName,footed,height,isPublic,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ab,2022-02-17T19:10:12.540Z,Kamil,,,false,Zadka,58408,,,F/W,https://www.transfermarkt.pl/kamil-zadka/profil/spieler/924400,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ab,2022-02-17T19:10:12.540Z,Adrian,R,180,false,Radojewski,,,,F/W,https://www.transfermarkt.pl/adrian-radojewski/profil/spieler/466300,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Jaroslaw,,,false,Tkaczyk,7127,,,GK,https://www.transfermarkt.pl/jaroslaw-tkaczyk/profil/spieler/941251,2022-02-17T19:10:12.540Z,,
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Lukasz,,,false,Tabisz,62471,,,,https://www.transfermarkt.pl/lukasz-tabisz/profil/spieler/948102,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Sebastian,L,195,false,Weremko,162392,,,CB,https://www.transfermarkt.pl/sebastian-weremko/profil/spieler/392026,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Kacper,R,,false,Nowak,590763,,,RB,https://www.transfermarkt.pl/kacper-nowak/profil/spieler/920736,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Medard,,,false,Dahms,33886,,,,https://www.transfermarkt.pl/medard-dahms/profil/spieler/961043,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Olgierd,,,false,Bondara,,,,DM,https://www.transfermarkt.pl/olgierd-bondara/profil/spieler/826251,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Robert,R,185,false,Tunkiewicz,43276,,,CM,https://www.transfermarkt.pl/robert-tunkiewicz/profil/spieler/169453,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2022-02-17T19:10:12.540Z,Michal,,,false,Platek,177743,,,F,https://www.transfermarkt.pl/michal-platek/profil/spieler/961042,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2022-02-17T19:10:12.540Z,Lukasz,,,false,Kramarz,,,,,https://www.transfermarkt.pl/lukasz-kramarz/profil/spieler/596040,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2022-02-17T19:10:12.540Z,Aleksander,R,,false,Szulc,,,,DM,https://www.transfermarkt.pl/aleksander-szulc/profil/spieler/798234,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2022-02-17T19:10:12.540Z,Pawel,L,180,false,Lysiak,144147,,,CAM,https://www.transfermarkt.pl/pawel-lysiak/profil/spieler/254937,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2022-02-17T19:10:12.540Z,Lukasz,,,false,Wlodarczyk,,,,,https://www.transfermarkt.pl/lukasz-wlodarczyk/profil/spieler/521652,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2022-02-17T19:10:12.540Z,Damian,,,false,Maska,,,,CB,https://www.transfermarkt.pl/damian-maska/profil/spieler/798349,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2022-02-17T19:10:12.540Z,Michal,,196,false,Szymala,,,,CB,https://www.transfermarkt.pl/michal-szymala/profil/spieler/782413,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2022-02-17T19:10:12.540Z,Kamil,L,182,false,Laczek,,,,LB,https://www.transfermarkt.pl/kamil-laczek/profil/spieler/196976,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2022-02-17T19:10:12.540Z,Dawid,R,182,false,Ogrocki,,,,F/W,https://www.transfermarkt.pl/dawid-ogrocki/profil/spieler/329306,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2022-02-17T19:10:12.540Z,Kamil,R,178,false,Dokudowiec,30143,,,,https://www.transfermarkt.pl/kamil-dokudowiec/profil/spieler/798347,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Sebastian,,176,false,Mach,,,,LB,https://www.transfermarkt.pl/sebastian-mach/profil/spieler/425212,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Joe,L,190,false,Romanski,,,,LB,https://www.transfermarkt.pl/joe-romanski/profil/spieler/549921,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Kacper,,,false,Cios,,,,,https://www.transfermarkt.pl/kacper-cios/profil/spieler/826550,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Pawel,,,false,Kruszelnicki,,,,CM,https://www.transfermarkt.pl/pawel-kruszelnicki/profil/spieler/820570,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Marcel,,,false,Gorski,,,,CAM,https://www.transfermarkt.pl/marcel-gorski/profil/spieler/700653,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Adam,R,175,false,Borkowski,,,,F/W,https://www.transfermarkt.pl/adam-borkowski/profil/spieler/454415,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2022-02-17T19:10:12.540Z,Blazej,,,false,Czuban,,,,,https://www.transfermarkt.pl/blazej-czuban/profil/spieler/475806,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Dawid,,,false,Kozicki,,,,RB,https://www.transfermarkt.pl/dawid-kozicki/profil/spieler/706436,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Milosz,,,false,Pryga,,,,,https://www.transfermarkt.pl/milosz-pryga/profil/spieler/880886,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Mateusz,,,false,Anklewicz,575229,,,,https://www.transfermarkt.pl/mateusz-anklewicz/profil/spieler/896641,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Kamil,,,false,Wojcik,149866,,,,https://www.transfermarkt.pl/kamil-wojcik/profil/spieler/828739,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Lukasz,,,false,Piontek,575233,,,F,https://www.transfermarkt.pl/lukasz-piontek/profil/spieler/896653,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2022-02-17T19:10:12.540Z,Denis,R,190,false,Bardl,,,,,https://www.transfermarkt.pl/denis-bardl/profil/spieler/828740,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Jakub,,,false,Stepien,63567,,,GK,https://www.transfermarkt.pl/jakub-stepien/profil/spieler/931646,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Kacper,,,false,Kapica,64972,,,GK,https://www.transfermarkt.pl/kacper-kapica/profil/spieler/942954,2022-02-17T19:10:12.540Z,,2006
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Mateusz,R,184,false,Letkiewicz,65378,,,CB,https://www.transfermarkt.pl/mateusz-letkiewicz/profil/spieler/904124,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Filip,,184,false,Kukula,212308,,,,https://www.transfermarkt.pl/filip-kukula/profil/spieler/798120,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Kacper,,,false,Klimkiewicz,,,,,https://www.transfermarkt.pl/kacper-klimkiewicz/profil/spieler/830012,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Daniel,,,false,Maciejski,,,,,https://www.transfermarkt.pl/daniel-maciejski/profil/spieler/836454,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Kacper,,,false,Chmielewski,63555,,,F,https://www.transfermarkt.pl/kacper-chmielewski/profil/spieler/876392,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2022-02-17T19:10:12.540Z,Wiktor,,190,false,Bogacz,,,,,https://www.transfermarkt.pl/wiktor-bogacz/profil/spieler/886501,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Szymon,,,false,Kurowski,37820,,,GK,https://www.transfermarkt.pl/szymon-kurowski/profil/spieler/932852,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Mateusz,,181,false,Waliczek,,,,,https://www.transfermarkt.pl/mateusz-waliczek/profil/spieler/451173,2022-02-17T19:10:12.540Z,,1988
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Dariusz,R,191,false,Rucki,,,,CB,https://www.transfermarkt.pl/dariusz-rucki/profil/spieler/33003,2022-02-17T19:10:12.540Z,,1985
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Arkadiusz,,,false,Krysik,,,,,https://www.transfermarkt.pl/arkadiusz-krysik/profil/spieler/811094,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Mateusz,,174,false,Gaudyn,,,,,https://www.transfermarkt.pl/mateusz-gaudyn/profil/spieler/451161,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Kamil,,,false,Hutyra,143941,,,,https://www.transfermarkt.pl/kamil-hutyra/profil/spieler/959621,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Hubert,,180,false,Kolano,47971,,,F/W,https://www.transfermarkt.pl/hubert-kolano/profil/spieler/628650,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Szymon,,,false,Nocon,44005,,,F/W,https://www.transfermarkt.pl/szymon-nocon/profil/spieler/641046,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2022-02-17T19:10:12.540Z,Jan,,183,false,Ciucka,143943,,,,https://www.transfermarkt.pl/jan-ciucka/profil/spieler/813102,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Wiktor,,181,false,Gasztyk,65304,,,GK,https://www.transfermarkt.pl/wiktor-gasztyk/profil/spieler/750658,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Mateusz,,,false,Adamczyk,,,,GK,https://www.transfermarkt.pl/mateusz-adamczyk/profil/spieler/723082,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Wiktor,,,false,Filarski,,,,,https://www.transfermarkt.pl/wiktor-filarski/profil/spieler/869807,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Bartlomiej,,,false,Szewczyk,,,,,https://www.transfermarkt.pl/bartlomiej-szewczyk/profil/spieler/723081,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Krzysztof,,181,false,Bialik,,,,,https://www.transfermarkt.pl/krzysztof-bialik/profil/spieler/749169,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Kamil,,,false,Wrobel,,,,,https://www.transfermarkt.pl/kamil-wrobel/profil/spieler/797596,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Konrad,,,false,Marciniak,,,,,https://www.transfermarkt.pl/konrad-marciniak/profil/spieler/826248,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Sebastian,,,false,Stawiarz,,,,F,https://www.transfermarkt.pl/sebastian-stawiarz/profil/spieler/453660,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,Alefe,,,false,Lima,,,,F,https://www.transfermarkt.pl/alefe-lima/profil/spieler/917774,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2022-02-17T19:10:12.540Z,João,L,190,false,Passoni,,,,,https://www.transfermarkt.pl/joao-passoni/profil/spieler/870104,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Wiktor,L,,false,Chwojnicki,,,,GK,https://www.transfermarkt.pl/wiktor-chwojnicki/profil/spieler/848444,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Jakub,L,192,false,Kotko,,,,CB,https://www.transfermarkt.pl/jakub-kotko/profil/spieler/798199,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Kamil,L,,false,Calka,43194,,,LB,https://www.transfermarkt.pl/kamil-calka/profil/spieler/694490,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,John,,178,false,Kowalski,,,,,https://www.transfermarkt.pl/john-kowalski/profil/spieler/823455,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Cyprian,R,,false,Wlodarczyk,,,,CM,https://www.transfermarkt.pl/cyprian-wlodarczyk/profil/spieler/555063,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,61df5196ac8a1c00186039e9,2022-02-17T19:10:12.540Z,Patryk,R,,false,Pytlewski,987,,,RM,https://www.transfermarkt.pl/patryk-pytlewski/profil/spieler/753883,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Daniel,L,178,false,Liszka,62933,,,LM,https://www.transfermarkt.pl/daniel-liszka/profil/spieler/498106,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Nikodem,,184,false,Zielonka,63534,,,F/W,https://www.transfermarkt.pl/nikodem-zielonka/profil/spieler/798158,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Erwin,,184,false,Kolodziejczyk,,,,F/W,https://www.transfermarkt.pl/erwin-kolodziejczyk/profil/spieler/694448,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Mikolaj,,,false,Mekler,,,,,https://www.transfermarkt.pl/mikolaj-mekler/profil/spieler/848445,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2022-02-17T19:10:12.540Z,Patryk,,188,false,Matykiewicz,,,,,https://www.transfermarkt.pl/patryk-matykiewicz/profil/spieler/694488,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d2,2022-02-17T19:10:12.540Z,Jakub,,187,false,Tobor,,,,GK,https://www.transfermarkt.pl/jakub-tobor/profil/spieler/808439,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d2,2022-02-17T19:10:12.540Z,Jakub,,173,false,Gryc,,,,,https://www.transfermarkt.pl/jakub-gryc/profil/spieler/798335,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cd,2022-02-17T19:10:12.540Z,Alexander,,185,false,Meczarski,,,,CB,https://www.transfermarkt.pl/alexander-meczarski/profil/spieler/929632,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cd,2022-02-17T19:10:12.540Z,Tomasz,,,false,Tomasik,,,,,https://www.transfermarkt.pl/tomasz-tomasik/profil/spieler/936475,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cd,2022-02-17T19:10:12.540Z,Kamil,R,,false,Chatys,35056,,,DM,https://www.transfermarkt.pl/kamil-chatys/profil/spieler/907739,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,609448fd74358300175c4a8c,2022-02-17T19:10:12.540Z,Bartlomiej,,,false,Sicinski,58768,,,,https://www.transfermarkt.pl/bartlomiej-sicinski/profil/spieler/884921,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,609448fd74358300175c4a8c,2022-02-17T19:10:12.540Z,Kamil,R,196,false,Turon,,,,CB,https://www.transfermarkt.pl/kamil-turon/profil/spieler/872424,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,609448fd74358300175c4a8c,2022-02-17T19:10:12.540Z,Piotr,,174,false,Trad,43093,,,,https://www.transfermarkt.pl/piotr-trad/profil/spieler/450743,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2022-02-17T19:10:12.540Z,Jakub,,,false,Szkudlarek,29282,,,,https://www.transfermarkt.pl/jakub-szkudlarek/profil/spieler/944003,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2022-02-17T19:10:12.540Z,Mikolaj,,182,false,Laskowski,64692,,,LM,https://www.transfermarkt.pl/mikolaj-laskowski/profil/spieler/697858,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2022-02-17T19:10:12.540Z,Ireneusz,,183,false,Butowicz,,,,F,https://www.transfermarkt.pl/ireneusz-butowicz/profil/spieler/387042,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2022-02-17T19:10:12.540Z,Dawid,,199,false,Konopka,,,,GK,https://www.transfermarkt.pl/dawid-konopka/profil/spieler/697440,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2022-02-17T19:10:12.540Z,Nikodem,,,false,Blonski,60427,,,,https://www.transfermarkt.pl/nikodem-blonski/profil/spieler/944589,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2022-02-17T19:10:12.540Z,Hubert,,,false,Wojtkowiak,60499,,,,https://www.transfermarkt.pl/hubert-wojtkowiak/profil/spieler/944601,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2022-02-17T19:10:12.540Z,Mateusz,R,187,false,Zytko,43278,,,CB,https://www.transfermarkt.pl/mateusz-zytko/profil/spieler/29539,2022-02-17T19:10:12.540Z,,1982
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2022-02-17T19:10:12.540Z,Oskar,R,180,false,Trzepacz,,,,,https://www.transfermarkt.pl/oskar-trzepacz/profil/spieler/334677,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Dawid,,,false,Gromnicki,64154,,,GK,https://www.transfermarkt.pl/dawid-gromnicki/profil/spieler/946805,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Jakub,,,false,Janczak,210791,,,,https://www.transfermarkt.pl/jakub-janczak/profil/spieler/957938,2022-02-17T19:10:12.540Z,,
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Michal,R,181,false,Maj,42936,,,CB,https://www.transfermarkt.pl/michal-maj/profil/spieler/455093,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Konrad,,,false,Dobrowolski,60300,,,,https://www.transfermarkt.pl/konrad-dobrowolski/profil/spieler/904033,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Bartosz,,,false,Kusicielek,64162,,,,https://www.transfermarkt.pl/bartosz-kusicielek/profil/spieler/957936,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Dawid,,,false,Mozola,64157,,,,https://www.transfermarkt.pl/dawid-mozola/profil/spieler/959622,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Konrad,,,false,Naspinski,204965,,,,https://www.transfermarkt.pl/konrad-naspinski/profil/spieler/962143,2022-02-17T19:10:12.540Z,,
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2022-02-17T19:10:12.540Z,Michal,,,false,Kaczmar,,,,F,https://www.transfermarkt.pl/michal-kaczmar/profil/spieler/904038,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Szymon,,,false,Slodki,64893,,,GK,https://www.transfermarkt.pl/szymon-slodki/profil/spieler/940808,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Kacper,,,false,Lechowicz,,,,,https://www.transfermarkt.pl/kacper-lechowicz/profil/spieler/549349,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Marcin,,,false,Lisowski,,,,,https://www.transfermarkt.pl/marcin-lisowski/profil/spieler/878880,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Dawid,,,false,Sowinski,,,,,https://www.transfermarkt.pl/dawid-sowinski/profil/spieler/880196,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Lukasz,R,179,false,Mackowiak,14940,,,DM,https://www.transfermarkt.pl/lukasz-mackowiak/profil/spieler/723080,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Karol,R,181,false,Haras,,,,DM,https://www.transfermarkt.pl/karol-haras/profil/spieler/187883,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Damian,R,175,false,Stachurski,,,,RM,https://www.transfermarkt.pl/damian-stachurski/profil/spieler/527372,2022-02-17T19:10:12.540Z,,1999
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Mateusz,,,false,Zientarski,64209,,,F,https://www.transfermarkt.pl/mateusz-zientarski/profil/spieler/924809,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2022-02-17T19:10:12.540Z,Krzysztof,R,181,false,Staskiewicz,,,,F,https://www.transfermarkt.pl/krzysztof-staskiewicz/profil/spieler/401879,2022-02-17T19:10:12.540Z,,1999
0,,6047f176c5d45231a400ef89,60532bcfaaeb6200179cd527,2022-02-17T19:10:12.540Z,Krystian,,,false,Nowak,148321,,,,https://www.transfermarkt.pl/krystian-nowak/profil/spieler/951894,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,60532bcfaaeb6200179cd527,2022-02-17T19:10:12.540Z,Dawid,,,false,Begar,64574,,,,https://www.transfermarkt.pl/dawid-begar/profil/spieler/880894,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,60532bcfaaeb6200179cd527,2022-02-17T19:10:12.540Z,Tomasz,R,,false,Gajda,,,,CAM,https://www.transfermarkt.pl/tomasz-gajda/profil/spieler/453662,2022-02-17T19:10:12.540Z,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2022-02-17T19:10:12.540Z,Mateusz,,,false,Krainski,,,,,https://www.transfermarkt.pl/mateusz-krainski/profil/spieler/450927,2022-02-17T19:10:12.540Z,,1987
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2022-02-17T19:10:12.540Z,Mateusz,,,false,Zatylny,9540,,,,https://www.transfermarkt.pl/mateusz-zatylny/profil/spieler/451190,2022-02-17T19:10:12.540Z,,1993
