__v,_id,author,club,createdAt,firstName,footed,height,isPublic,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2be,2021-08-01,Przemysław,,186,,Stelmach,13671,"https://www2.laczynaspilka.pl/zawodnik/przemyslaw-stelmach,603409.html",,DM,https://www.transfermarkt.pl/przemyslaw-stelmach/profil/spieler/363212,44409,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e9,2021-08-01,Kacper,R,179,,Żarejko,63020,"https://www2.laczynaspilka.pl/zawodnik/kacper-zarejko,703148.html",,RB,https://www.transfermarkt.pl/kacper-zarejko/profil/spieler/699396,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2a8,2021-08-01,Robert,R,191,,Hirsz,48277,"https://www2.laczynaspilka.pl/zawodnik/robert-hirsz,29163.html",,F,https://www.transfermarkt.pl/robert-hirsz/profil/spieler/38565,44409,,1989
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d6,2021-08-01,Paweł,,,,Bujakiewicz,43019,"https://www2.laczynaspilka.pl/zawodnik/pawel-bujakiewicz,814191.html",,RB,https://www.transfermarkt.pl/pawel-bujakiewicz/profil/spieler/596020,44409,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e5,2021-08-01,Konrad,,174,,Radzikowski,57150,"https://www2.laczynaspilka.pl/zawodnik/konrad-radzikowski,51974.html",,F,https://www.transfermarkt.pl/konrad-radzikowski/profil/spieler/454445,44409,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ae,2021-08-01,Dominik,,,,Pisarek,43122,"https://www2.laczynaspilka.pl/zawodnik/dominik-pisarek,740056.html",,F/W,https://www.transfermarkt.pl/dominik-pisarek/profil/spieler/597623,44409,,1999
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2021-08-01,Filip,R,181,,Matuszczyk,30191,"https://www2.laczynaspilka.pl/zawodnik/filip-matuszczyk,684663.html",,RM,https://www.transfermarkt.pl/filip-matuszczyk/profil/spieler/514938,44409,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b0,2021-08-01,Dawid,R,,,Banach,3149,"https://www2.laczynaspilka.pl/zawodnik/dawid-banach,645548.html",,RB,https://www.transfermarkt.pl/dawid-banach/profil/spieler/920548,44409,,1996
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2021-08-01,Dariusz,,182,,Stalmach,575324,"https://www2.laczynaspilka.pl/zawodnik/dariusz-stalmach,1110340.html",,CM,https://www.transfermarkt.pl/dariusz-stalmach/profil/spieler/826795,44409,,2005
0,,6047f176c5d45231a400ef89,6058ecc1ca90dc001755c7b1,2021-08-01,Mateusz,,,,Nowak,178030,"https://www2.laczynaspilka.pl/zawodnik/mateusz-nowak,818322.html",,CM,https://www.transfermarkt.pl/mateusz-nowak/profil/spieler/921857,44409,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ea,2021-08-01,Kamil,,,,Wiśniewski,46894,"https://www2.laczynaspilka.pl/zawodnik/kamil-wisniewski,648442.html",,RM,https://www.transfermarkt.pl/kamil-wi%C5%9Bniewski/profil/spieler/450123,44409,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2af,2021-08-01,Filip,,,,Rzepka,128901,"https://www2.laczynaspilka.pl/zawodnik/filip-rzepka,741133.html",,RB,https://www.transfermarkt.pl/filip-rzepka/profil/spieler/920545,44409,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2af,2021-08-01,Patryk,R,181,,Leszczyński,45085,"https://www2.laczynaspilka.pl/zawodnik/patryk-leszczynski,898389.html",,RW,https://www.transfermarkt.pl/patryk-leszczynski/profil/spieler/795228,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2021-08-01,Kacper,R,190,,Szczudliński,45078,"https://www2.laczynaspilka.pl/zawodnik/kacper-szczudlinski,778755.html",,CM,https://www.transfermarkt.pl/kacper-szczudlinski/profil/spieler/528338,44409,,2000
0,,6047f176c5d45231a400ef89,6058ecc1ca90dc001755c7b1,2021-08-01,Tomasz,,189,,Palonek,830,"https://www2.laczynaspilka.pl/zawodnik/tomasz-palonek,746412.html",,F,https://www.transfermarkt.pl/tomasz-palonek/profil/spieler/657140,44409,,2000
0,,6047f176c5d45231a400ef89,60620ca10727700017d932d7,2021-08-01,Paweł,R,178,,Zabielski,704,"https://www2.laczynaspilka.pl/zawodnik/pawel-zabielski,382755.html",,F/W,https://www.transfermarkt.pl/pawel-zabielski/profil/spieler/292170,44409,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2bf,2021-08-01,Matheus,,185,,Soares Gaspar De Camargo,669095,"https://www2.laczynaspilka.pl/zawodnik/matheus-soares-gaspar-de-camargo,1732162.html",,CBL,https://www.transfermarkt.pl/matheus-camargo/profil/spieler/726361,44409,,1996
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2021-08-01,Vinicius,R,181,,Matheus Alves Matias,677163,"https://www2.laczynaspilka.pl/zawodnik/vinicius-matheus-alves-matias,1752895.html",,F,https://www.transfermarkt.pl/vinicius-matheus/profil/spieler/872423,44409,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b0,2021-08-01,Mariusz,,,,Nowicki,3164,"https://www2.laczynaspilka.pl/zawodnik/mariusz-nowicki,283045.html",,LB,https://www.transfermarkt.pl/mariusz-nowicki/profil/spieler/920551,44409,,1988
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ae,2021-08-01,Esteban,,,,Munoz Nogales,669050,"https://www2.laczynaspilka.pl/zawodnik/esteban-munoz-nogales,1710711.html",,CB,https://www.transfermarkt.pl/esteban-munoz/profil/spieler/94426,44409,,1984
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2021-08-01,Daniel,,191,,Bielica,144100,"https://www2.laczynaspilka.pl/zawodnik/daniel-bielica,875009.html",,GK,https://www.transfermarkt.pl/daniel-bielica/profil/spieler/463233,44409,,1999
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2021-08-01,Dominik,,,,Brzozowski,79677,"https://www2.laczynaspilka.pl/zawodnik/dominik-brzozowski,863142.html",,GK,https://www.transfermarkt.pl/dominik-brzozowski/profil/spieler/807261,44409,,2001
0,,6047f176c5d45231a400ef89,605a84b6325dd80017ee12dd,2021-08-01,Piotr,,187,,Pietryga,64058,"https://www2.laczynaspilka.pl/zawodnik/piotr-pietryga,812509.html",,GK,https://www.transfermarkt.pl/piotr-pietryga/profil/spieler/698946,44409,,2002
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2021-08-01,Szymon,R,190,,Weirauch,63246,"https://www2.laczynaspilka.pl/zawodnik/szymon-weirauch,923851.html",,GK,https://www.transfermarkt.pl/szymon-weirauch/profil/spieler/727119,44409,,2004
0,,6047f176c5d45231a400ef89,60532bcfaaeb6200179cd527,2021-08-01,Marcel,,,,Jaszczyk,63159,"https://www2.laczynaspilka.pl/zawodnik/marcel-jaszczyk,844632.html",,CM,https://www.transfermarkt.pl/marcel-jaszczyk/profil/spieler/694453,44409,,2003
0,,6047f176c5d45231a400ef89,6075ace75b6e5a0017c40ae2,2021-08-01,Bartosz,,189,,Wierzchowski,62937,"https://www2.laczynaspilka.pl/zawodnik/bartosz-wierzchowski,910884.html",,GK,https://www.transfermarkt.pl/bartosz-wierzchowski/profil/spieler/662228,44409,,2003
0,,6047f176c5d45231a400ef89,60c0b4870689d1001791813c,2021-08-01,Patryk,R,175,,Gondek,48242,"https://www2.laczynaspilka.pl/zawodnik/patryk-gondek,4182.html",,CAM,https://www.transfermarkt.pl/patryk-gondek/profil/spieler/143109,44409,,1990
0,,6047f176c5d45231a400ef89,6074adb807694d001781148e,2021-08-01,Paweł,,,,Szajewski,47246,"https://www2.laczynaspilka.pl/zawodnik/pawel-szajewski,851142.html",,GK,https://www.transfermarkt.pl/pawel-szajewski/profil/spieler/799960,44409,,2002
0,,6047f176c5d45231a400ef89,60be0385366ec50017de49a7,2021-08-01,Piotr,,,,Bujak,46977,"https://www2.laczynaspilka.pl/zawodnik/piotr-bujak,740149.html",,CBM,https://www.transfermarkt.pl/piotr-bujak/profil/spieler/790856,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2eb,2021-08-01,Mieszko,R,191,,Lorenc,44141,"https://www2.laczynaspilka.pl/zawodnik/mieszko-lorenc,738119.html",,CB,https://www.transfermarkt.pl/mieszko-lorenc/profil/spieler/401594,44409,,2001
0,,6047f176c5d45231a400ef89,605ae1a30e7ed900173af25a,2021-08-01,Jakub,L,186,,Bursztyn,43412,"https://www2.laczynaspilka.pl/zawodnik/jakub-bursztyn,683073.html",,GK,https://www.transfermarkt.pl/jakub-bursztyn/profil/spieler/384359,44409,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b6,2021-08-01,Mateusz,R,190,,Koliński,43247,"https://www2.laczynaspilka.pl/zawodnik/mateusz-kolinski,748628.html",,GK,https://www.transfermarkt.pl/mateusz-kolinski/profil/spieler/452348,44409,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2021-08-01,Patryk,,,,Maciejewski,43089,"https://www2.laczynaspilka.pl/zawodnik/patryk-maciejewski,737032.html",,CM,https://www.transfermarkt.pl/patryk-maciejewski/profil/spieler/545049,44409,,2001
0,,6047f176c5d45231a400ef89,606ca8c685fe7b001700ff0a,2021-08-01,Kacper,,192,,Bieszczad,43074,"https://www2.laczynaspilka.pl/zawodnik/kacper-bieszczad,787831.html",,GK,https://www.transfermarkt.pl/kacper-bieszczad/profil/spieler/554944,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2021-08-01,Jakub,,195,,Mikołajczak,40224,"https://www2.laczynaspilka.pl/zawodnik/jakub-mikolajczak,892575.html",,GK,https://www.transfermarkt.pl/jakub-mikolajczak/profil/spieler/565441,44409,,2000
0,,6047f176c5d45231a400ef89,6075ace75b6e5a0017c40ae2,2021-08-01,Jakub,,183,,Dutka,37287,"https://www2.laczynaspilka.pl/zawodnik/jakub-dutka,799266.html",,GK,https://www.transfermarkt.pl/jakub-dutka/profil/spieler/578279,44409,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b6,2021-08-01,Mateusz,,,,Kustosz,36461,"https://www2.laczynaspilka.pl/zawodnik/mateusz-kustosz,798773.html",,GK,https://www.transfermarkt.pl/mateusz-kustosz/profil/spieler/920729,44409,,2003
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2021-08-01,Krzysztof,,192,,Kamiński,31149,"https://www2.laczynaspilka.pl/zawodnik/krzysztof-kaminski,929325.html",,GK,https://www.transfermarkt.pl/krzysztof-kaminski/profil/spieler/587837,44409,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c5,2021-08-01,Mateusz,,178,,Kantor,27768,"https://www2.laczynaspilka.pl/zawodnik/mateusz-kantor,1422.html",,DM,https://www.transfermarkt.pl/mateusz-kantor/profil/spieler/140973,44409,,1992
0,,6047f176c5d45231a400ef89,604e56756587330017697251,2021-08-01,Jakub,,,,Persak,27488,"https://www2.laczynaspilka.pl/zawodnik/jakub-persak,627800.html",,CB,https://www.transfermarkt.pl/jakub-persak/profil/spieler/573295,44409,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c5,2021-08-01,Paweł,,191,,Piątek,25339,"https://www2.laczynaspilka.pl/zawodnik/pawel-piatek,334768.html",,F,https://www.transfermarkt.pl/pawel-piatek/profil/spieler/452500,44409,,1995
0,,6047f176c5d45231a400ef89,6058ecc1ca90dc001755c7b1,2021-08-01,Sebastian,,178,,Fedan,24991,"https://www2.laczynaspilka.pl/zawodnik/sebastian-fedan,47307.html",,CM,https://www.transfermarkt.pl/sebastian-fedan/profil/spieler/696155,44409,,1991
0,,6047f176c5d45231a400ef89,6074adb807694d001781148e,2021-08-01,Krystian,,190,,Kalinowski,13728,"https://www2.laczynaspilka.pl/zawodnik/krystian-kalinowski,743273.html",,GK,https://www.transfermarkt.pl/krystian-kalinowski/profil/spieler/408955,44409,,1999
0,,6047f176c5d45231a400ef89,6058c9064cf1700017ce4e85,2021-08-01,Bartosz,L,189,,Broniarek,11334,"https://www2.laczynaspilka.pl/zawodnik/bartosz-broniarek,93054.html",,CB,https://www.transfermarkt.pl/bartosz-broniarek/profil/spieler/244715,44409,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Piotr,,194,,Chodziutko,579,"https://www2.laczynaspilka.pl/zawodnik/piotr-chodziutko,680233.html",,CM,https://www.transfermarkt.pl/piotr-chodziutko/profil/spieler/384984,44409,,1998
0,,6047f176c5d45231a400ef89,60be5f2ce0e4a000178a7679,2021-08-01,Adrian,,178,,Popiołek,556,"https://www2.laczynaspilka.pl/zawodnik/adrian-popiolek,617107.html",,CM,https://www.transfermarkt.pl/adrian-popiolek/profil/spieler/424510,44409,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2bd,2021-08-01,Tomasz,,186,,Siryk,356,"https://www2.laczynaspilka.pl/zawodnik/tomasz-siryk,870644.html",,GK,https://www.transfermarkt.pl/tomasz-siryk/profil/spieler/385783,44409,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2021-08-01,Maciej,R,188,,Magdziak,53184,"https://www2.laczynaspilka.pl/zawodnik/maciej-magdziak,699565.html",,DM,https://www.transfermarkt.pl/maciej-magdziak/profil/spieler/452888,44409,,1999
0,,6047f176c5d45231a400ef89,6115315f63870a0017cd4eae,2021-08-01,Piotr,R,175,,Ćwik,44062,"https://www2.laczynaspilka.pl/zawodnik/piotr-cwik,830532.html",,DM,https://www.transfermarkt.pl/piotr-cwik/profil/spieler/382785,44409,,1988
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2021-08-01,Konrad,,,,Grzymisławski,4690,"https://www2.laczynaspilka.pl/zawodnik/konrad-grzymislawski,1027438.html",,CM,https://www.transfermarkt.pl/konrad-grzymislawski/profil/spieler/917869,44409,,2001
0,,6047f176c5d45231a400ef89,6051bde0f184510017fefc5c,2021-08-01,Mateusz,,,,Gdowik,56422,"https://www2.laczynaspilka.pl/zawodnik/mateusz-gdowik,868876.html",,CB,https://www.transfermarkt.pl/mateusz-gdowik/profil/spieler/608930,44409,,2001
0,,6047f176c5d45231a400ef89,6075ace75b6e5a0017c40ae2,2021-08-01,Adrian,,192,,Skrzyniak,16771,"https://www2.laczynaspilka.pl/zawodnik/adrian-skrzyniak,682753.html",,CB,https://www.transfermarkt.pl/adrian-skrzyniak/profil/spieler/748292,44409,,2001
0,,6047f176c5d45231a400ef89,605cc55266809f0017dedc60,2021-08-01,Arkadiusz,R,186,,Ciach,46986,"https://www2.laczynaspilka.pl/zawodnik/arkadiusz-ciach,159002.html",,F,https://www.transfermarkt.pl/arkadiusz-ciach/profil/spieler/281219,44409,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2021-08-01,Tobiasz,,184,,Jarczak,5524,"https://www2.laczynaspilka.pl/zawodnik/tobiasz-jarczak,476111.html",,CM,https://www.transfermarkt.pl/tobiasz-jarczak/profil/spieler/385843,44409,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2bd,2021-08-01,Adam,,175,,Kramarz,16566,"https://www2.laczynaspilka.pl/zawodnik/adam-kramarz,937564.html",,RM/LM,https://www.transfermarkt.pl/adam-kramarz/profil/spieler/600169,44409,,2002
0,,6047f176c5d45231a400ef89,605a180fbba0ab0017ed02e6,2021-08-01,Piotr,R,175,,Ćwik,45359,"https://www2.laczynaspilka.pl/zawodnik/piotr-cwik,50613.html",,DM,https://www.transfermarkt.pl/piotr-cwik/profil/spieler/382785,44409,,1988
0,,6047f176c5d45231a400ef89,607ed67b9318290017d92529,2021-08-01,Paweł,R,176,,Krawiec,43327,"https://www2.laczynaspilka.pl/zawodnik/pawel-krawiec,8762.html",,F/W,https://www.transfermarkt.pl/pawel-krawiec/profil/spieler/447260,44409,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ab,2021-08-01,Mateusz,,,,Nogaj,4200,"https://www2.laczynaspilka.pl/zawodnik/mateusz-nogaj,149974.html",,F,https://www.transfermarkt.pl/mateusz-nogaj/profil/spieler/918924,44409,,1989
0,,6047f176c5d45231a400ef89,604e56756587330017697251,2021-08-01,Krystian,,,,Żelisko,551,"https://www2.laczynaspilka.pl/zawodnik/krystian-zelisko,877044.html",,F,https://www.transfermarkt.pl/krystian-zelisko/profil/spieler/549665,44409,,1999
0,,6047f176c5d45231a400ef89,608197d970246700177714df,2021-08-01,Michał,,,,Góral,144015,"https://www2.laczynaspilka.pl/zawodnik/michal-goral,683664.html",,F,https://www.transfermarkt.pl/michal-goral/profil/spieler/377532,44409,,1999
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Oliver,L,177,,Janso,676922,"https://www2.laczynaspilka.pl/zawodnik/oliver-janso,1749732.html",,LB,https://www.transfermarkt.pl/oliver-janso/profil/spieler/193785,44409,,1993
0,,6047f176c5d45231a400ef89,608c59ccf16ff70017cfecd5,2021-08-01,Filip,R,191,,Piszczek,44024,"https://www2.laczynaspilka.pl/zawodnik/filip-piszczek,781210.html",,F,https://www.transfermarkt.pl/filip-piszczek/profil/spieler/325215,44409,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e7,2021-08-01,Michał,,,,Dobkowski,45254,"https://www2.laczynaspilka.pl/zawodnik/michal-dobkowski,1933.html",,CM,https://www.transfermarkt.pl/michal-dobkowski/profil/spieler/446695,44409,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2a7,2021-08-01,Adrian,,,,Bukowski,43876,"https://www2.laczynaspilka.pl/zawodnik/adrian-bukowski,31663.html",,CB,https://www.transfermarkt.pl/adrian-bukowski/profil/spieler/918788,44409,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2be,2021-08-01,Mateusz,,179,,Ozimek,392,"https://www2.laczynaspilka.pl/zawodnik/mateusz-ozimek,745676.html",,F/W,https://www.transfermarkt.pl/mateusz-ozimek/profil/spieler/549313,44409,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2de,2021-08-01,Jakub,,,,Zborowski,111391,"https://www2.laczynaspilka.pl/zawodnik/jakub-zborowski,928255.html",,LB,https://www.transfermarkt.pl/jakub-zborowski/profil/spieler/872266,44409,,2002
0,,6047f176c5d45231a400ef89,60d225727474df00171692bf,2021-08-01,Mateusz,,,,Dunaj,43257,"https://www2.laczynaspilka.pl/zawodnik/mateusz-dunaj,696970.html",,LW,https://www.transfermarkt.pl/mateusz-dunaj/profil/spieler/451970,44409,,1998
0,,6047f176c5d45231a400ef89,609448fd74358300175c4a8c,2021-08-01,Kamil,,183,,Glenc,42921,"https://www2.laczynaspilka.pl/zawodnik/kamil-glenc,454169.html",,LB,https://www.transfermarkt.pl/kamil-glenc/profil/spieler/267208,44409,,1995
0,,6047f176c5d45231a400ef89,605125a1b1fe4c0017d93c58,2021-08-01,Krystian,R,170,,Wójcik,144170,"https://www2.laczynaspilka.pl/zawodnik/krystian-wojcik,7882.html",,CAM,https://www.transfermarkt.pl/krystian-wojcik/profil/spieler/80783,44409,,1989
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2021-08-01,Karol,,183,,Danielik,42941,"https://www2.laczynaspilka.pl/zawodnik/karol-danielik,327100.html",,CM,https://www.transfermarkt.pl/karol-danielik/profil/spieler/451201,44409,,1994
0,,6047f176c5d45231a400ef89,605a180fbba0ab0017ed02e6,2021-08-01,Rafał,L,174,,Włodarczyk,45375,"https://www2.laczynaspilka.pl/zawodnik/rafal-wlodarczyk,281588.html",,LB,https://www.transfermarkt.pl/rafal-wlodarczyk/profil/spieler/225892,44409,,1995
0,,6047f176c5d45231a400ef89,6048d2b0e56ecc001756486d,2021-08-01,Kamil,,180,,Ograbek,53123,"https://www2.laczynaspilka.pl/zawodnik/kamil-ograbek,829696.html",,CM,https://www.transfermarkt.pl/kamil-ograbek/profil/spieler/552010,44409,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e0,2021-08-01,Ernest,R,,,Warczyk,11359,"https://www2.laczynaspilka.pl/zawodnik/ernest-warczyk,925188.html",,RW,https://www.transfermarkt.pl/ernest-warczyk/profil/spieler/799979,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2bf,2021-08-01,Rafał,R,190,,Adamek,144064,"https://www2.laczynaspilka.pl/zawodnik/rafal-adamek,438697.html",,RM,https://www.transfermarkt.pl/rafal-adamek/profil/spieler/450371,44409,,1994
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Adrian,L,183,,Szynka,10718,"https://www2.laczynaspilka.pl/zawodnik/adrian-szynka,433573.html",,CAM,https://www.transfermarkt.pl/adrian-szynka/profil/spieler/387617,44409,,1997
0,,6047f176c5d45231a400ef89,605cc55266809f0017dedc60,2021-08-01,Patryk,,,,Pierzak,923,"https://www2.laczynaspilka.pl/zawodnik/patryk-pierzak,767149.html",,RWB,https://www.transfermarkt.pl/patryk-pierzak/profil/spieler/578161,44409,,2003
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2021-08-01,Damian,R,181,,Płonka,64052,"https://www2.laczynaspilka.pl/zawodnik/damian-plonka,937087.html",,CB,https://www.transfermarkt.pl/damian-plonka/profil/spieler/698947,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2021-08-01,Szymon,R,170,,Sołtyński,42991,"https://www2.laczynaspilka.pl/zawodnik/szymon-soltynski,319510.html",,CAM,https://www.transfermarkt.pl/szymon-soltynski/profil/spieler/161398,44409,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b0,2021-08-01,Artur,,,,Kościukiewicz,3154,"https://www2.laczynaspilka.pl/zawodnik/artur-kosciukiewicz,282972.html",,DM,https://www.transfermarkt.pl/artur-kosciukiewicz/profil/spieler/920549,44409,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2df,2021-08-01,Paweł,,,,Dymiński,53022,"https://www2.laczynaspilka.pl/zawodnik/pawel-dyminski,20812.html",,F,https://www.transfermarkt.pl/pawel-dyminski/profil/spieler/628958,44409,,1993
0,,6047f176c5d45231a400ef89,604e56756587330017697251,2021-08-01,Jakub,,,,Lebioda,44188,"https://www2.laczynaspilka.pl/zawodnik/jakub-lebioda,897689.html",,CM,https://www.transfermarkt.pl/jakub-lebioda/profil/spieler/822850,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2021-08-01,Mateusz,,,,Czerwiński,5437,"https://www2.laczynaspilka.pl/zawodnik/mateusz-czerwinski,323431.html",,F,https://www.transfermarkt.pl/mateusz-czerwinski/profil/spieler/384338,44409,,1998
0,,6047f176c5d45231a400ef89,6115315f63870a0017cd4eae,2021-08-01,Arkadiusz,R,180,,Korolczuk,481,"https://www2.laczynaspilka.pl/zawodnik/arkadiusz-korolczuk,905361.html",,DM,https://www.transfermarkt.pl/arkadiusz-korolczuk/profil/spieler/530731,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2eb,2021-08-01,Jowin,,177,,Radziński,43405,"https://www2.laczynaspilka.pl/zawodnik/jowin-radzinski,846727.html",,LB,https://www.transfermarkt.pl/jowin-radzinski/profil/spieler/530567,44409,,2001
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2021-08-01,Dominik,,178,,Konieczny,43017,"https://www2.laczynaspilka.pl/zawodnik/dominik-konieczny,636971.html",,DM,https://www.transfermarkt.pl/dominik-konieczny/profil/spieler/386946,44409,,1997
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2021-08-01,Mateusz,,175,,Surożyński,144234,"https://www2.laczynaspilka.pl/zawodnik/mateusz-surozynski,310178.html",,F,https://www.transfermarkt.pl/mateusz-surozynski/profil/spieler/332066,44409,,1996
0,,6047f176c5d45231a400ef89,611bec29a3796c00171c2f8f,2021-08-01,Michał,,,,Miłkowski,47969,"https://www2.laczynaspilka.pl/zawodnik/michal-milkowski,884675.html",,CM,https://www.transfermarkt.pl/michal-milkowski/profil/spieler/923763,44409,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ce,2021-08-01,Marcin,,175,,Gołębiowski,43084,"https://www2.laczynaspilka.pl/zawodnik/marcin-golebiowski,661251.html",,CB,https://www.transfermarkt.pl/marcin-golebiowski/profil/spieler/398320,44409,,1997
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2021-08-01,Kamil,R,187,,Surowiec,42951,"https://www2.laczynaspilka.pl/zawodnik/kamil-surowiec,815604.html",,CB,https://www.transfermarkt.pl/kamil-surowiec/profil/spieler/505728,44409,,1999
0,,6047f176c5d45231a400ef89,605a180fbba0ab0017ed02e6,2021-08-01,Dawid,,178,,Brewczyński,45370,"https://www2.laczynaspilka.pl/zawodnik/dawid-brewczynski,406549.html",,F,https://www.transfermarkt.pl/dawid-brewczynski/profil/spieler/799947,44409,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b8,2021-08-01,Bartosz,R,181,,Kalupa,43403,"https://www2.laczynaspilka.pl/zawodnik/bartosz-kalupa,701184.html",,DM,https://www.transfermarkt.pl/bartosz-kalupa/profil/spieler/385215,44409,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2aa,2021-08-01,Marcin,R,179,,Rajch,18991,"https://www2.laczynaspilka.pl/zawodnik/marcin-rajch,793616.html",,CAM/F,https://www.transfermarkt.pl/marcin-rajch/profil/spieler/622014,44409,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Arkadiusz,,191,,Smoła,48636,"https://www2.laczynaspilka.pl/zawodnik/arkadiusz-smola,372096.html",,CM,https://www.transfermarkt.pl/arkadiusz-smola/profil/spieler/912474,44409,,1995
0,,6047f176c5d45231a400ef89,6069a398e40eb400173fb918,2021-08-01,Jędrzej,R,176,,Kujawa,43213,"https://www2.laczynaspilka.pl/zawodnik/jedrzej-kujawa,695589.html",,DM,https://www.transfermarkt.pl/jedrzej-kujawa/profil/spieler/425742,44409,,1998
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2021-08-01,Marcin,,,,Wróbel,37633,"https://www2.laczynaspilka.pl/zawodnik/marcin-wrobel,441025.html",,F,https://www.transfermarkt.pl/marcin-wrobel/profil/spieler/496894,44409,,1997
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2021-08-01,Jakub,,,,Szendzielorz,30150,"https://www2.laczynaspilka.pl/zawodnik/jakub-szendzielorz,1003812.html",,F,https://www.transfermarkt.pl/jakub-szendzielorz/profil/spieler/870030,44409,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2eb,2021-08-01,Jan,,186,,Kuźma,12752,"https://www2.laczynaspilka.pl/zawodnik/jan-kuzma,901043.html",,CM,https://www.transfermarkt.pl/jan-kuzma/profil/spieler/748115,44409,,2003
