__v,_id,author,club,country,createdAt,createdByUserWithRole,firstName,footed,height,isPublic,isSeededFromPlaymakerDb,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
,,,60ad4c11241da200177c6edf,PL,,,Jakub,,,FAŁSZ,PRAWDA,Polinski,,,,RB,https://www.transfermarkt.pl/jakub-polinski/profil/spieler/902004,,,2005
,,,6303ca6dfdc8080018fdb8cc,PL,,,Wiktor,,,FAŁSZ,PRAWDA,Mosur,,,,F,https://www.transfermarkt.pl/wiktor-mosur/profil/spieler/699440,,,2003
,,,6303ca6dfdc8080018fdb8cc,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Paradowski,,,,F,https://www.transfermarkt.pl/mateusz-paradowski/profil/spieler/852996,,,2003
,,,6303ca85fdc8080018fdb8cd,PL,,,Michal,,,FAŁSZ,PRAWDA,Golunski,,,,GK,https://www.transfermarkt.pl/michal-golunski/profil/spieler/358864,,,2000
,,,6303ca85fdc8080018fdb8cd,PL,,,Mikolaj,,,FAŁSZ,PRAWDA,Wawrzyniak,,,,CB,https://www.transfermarkt.pl/mikolaj-wawrzyniak/profil/spieler/527424,,,2000
,,,6303ca85fdc8080018fdb8cd,PL,,,Dawid,,,FAŁSZ,PRAWDA,Stanuszek,,,,CB,https://www.transfermarkt.pl/dawid-stanuszek/profil/spieler/528070,,,2000
,,,6303ca85fdc8080018fdb8cd,PL,,,Kacper,,,FAŁSZ,PRAWDA,Zareba,,,,CM,https://www.transfermarkt.pl/kacper-zareba/profil/spieler/528139,,,2000
,,,611bf1f6fe16ff48a850e2d9,PL,,,Eryk,,,FAŁSZ,PRAWDA,Lubieniecki,,,,CM,https://www.transfermarkt.pl/eryk-lubieniecki/profil/spieler/541016,,,2000
,,,605cc58166809f0017dedc61,UA,,,Nazar,R,177,FAŁSZ,PRAWDA,Malinovskyi,,,,RB,https://www.transfermarkt.pl/nazar-malinovskyi/profil/spieler/381812,,,1998
,,,62f8c443d76fa700184ca76d,UA,,,Maksym,R,178,FAŁSZ,PRAWDA,Zelenevych,,,,RM,https://www.transfermarkt.pl/maksym-zelenevych/profil/spieler/168832,,,1992
,,,62f8c443d76fa700184ca76d,UA,,,Volodymyr,L,185,FAŁSZ,PRAWDA,Kucher,,,,CM,https://www.transfermarkt.pl/volodymyr-kucher/profil/spieler/641188,,,1998
,,,6303ca6dfdc8080018fdb8cc,PL,,,Oskar,,,FAŁSZ,PRAWDA,Klessa,,,,CB,https://www.transfermarkt.pl/oskar-klessa/profil/spieler/819270,,,2004
,,,611bf1f6fe16ff48a850e301,PL,,,Bartosz,,176,FAŁSZ,PRAWDA,Talar,,,,CM,https://www.transfermarkt.pl/bartosz-talar/profil/spieler/407079,,,2002
,,,611bf1f6fe16ff48a850e2f5,SN,,,Souleymane,,190,FAŁSZ,PRAWDA,Cissé,,,,CB,https://www.transfermarkt.pl/souleymane-cisse/profil/spieler/649031,,,1999
,,,611bf1f6fe16ff48a850e30c,PL,,,Jakub,,,FAŁSZ,PRAWDA,Wojcik,,,,CM,https://www.transfermarkt.pl/jakub-wojcik/profil/spieler/1043050,,,2006
,,,611bf1f6fe16ff48a850e304,MX,,,Santiago,R,180,FAŁSZ,PRAWDA,Naveda,,,,DM,https://www.transfermarkt.pl/santiago-naveda/profil/spieler/700503,,,2001
,,,611bf1f6fe16ff48a850e300,CH,,,Robin,R,187,FAŁSZ,PRAWDA,Kamber,,,,DM,https://www.transfermarkt.pl/robin-kamber/profil/spieler/192640,,,1996
,,,613600c81c03a300187287de,UA,,,Yegor,L,,FAŁSZ,PRAWDA,Khromykh,,,,F/W,https://www.transfermarkt.pl/yegor-khromykh/profil/spieler/1046882,,,2005
,,,60a7b0477f0cd6001798dadf,PL,,,Patryk,,,FAŁSZ,PRAWDA,Rychlik,,,,CB,https://www.transfermarkt.pl/patryk-rychlik/profil/spieler/911473,,,2005
,,,61df5196ac8a1c00186039e9,PL,,,Dominik,,183,FAŁSZ,PRAWDA,Szala,,,,CB,https://www.transfermarkt.pl/dominik-szala/profil/spieler/1048756,,,2006
,,,61df5196ac8a1c00186039e9,PL,,,Aleksander,,,FAŁSZ,PRAWDA,Tobolik,,,,CAM,https://www.transfermarkt.pl/aleksander-tobolik/profil/spieler/1016219,,,2006
,,,60a79cdd7f0cd6001798dada,PL,,,Filip,L,172,FAŁSZ,PRAWDA,Luberecki,,,,LB,https://www.transfermarkt.pl/filip-luberecki/profil/spieler/618417,,,2005
,,,60a79cdd7f0cd6001798dada,PL,,,Karol,R,,FAŁSZ,PRAWDA,Witkowski,,,,DM,https://www.transfermarkt.pl/karol-witkowski/profil/spieler/864561,,,2005
,,,6303ca6dfdc8080018fdb8cc,PL,,,Bartosz,R,,FAŁSZ,PRAWDA,Borkowski,,,,F,https://www.transfermarkt.pl/bartosz-borkowski/profil/spieler/991777,,,
,,,60ac0742df77c600178fa8b4,UA,,,Rostyslav,,,FAŁSZ,PRAWDA,Yaremenko,,,,CM,https://www.transfermarkt.pl/rostyslav-yaremenko/profil/spieler/1046815,,,2004
,,,611bf1f6fe16ff48a850e2f9,ES,,,,R,176,FAŁSZ,PRAWDA,Carlitos,,,,F,https://www.transfermarkt.pl/carlitos/profil/spieler/228885,,,1990
,,,611bf1f6fe16ff48a850e301,ES,,,Ángel,L,179,FAŁSZ,PRAWDA,Rodado,,,,F,https://www.transfermarkt.pl/angel-rodado/profil/spieler/440332,,,1997
,,,605a84b6325dd80017ee12dd,PL,,,Kacper,,,FAŁSZ,PRAWDA,Sumara,,,,CAM,https://www.transfermarkt.pl/kacper-sumara/profil/spieler/1046975,,,2004
,,,60bf2cfdc3b018001775fc20,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Pantak,,,,CB,https://www.transfermarkt.pl/bartosz-pantak/profil/spieler/407345,,,1999
,,,611bf1f6fe16ff48a850e2c6,UA,,,Yevgen,L,176,FAŁSZ,PRAWDA,Troyanovskyi,,,,LM,https://www.transfermarkt.pl/yevgen-troyanovskyi/profil/spieler/203851,,,1993
,,,611bf1f6fe16ff48a850e2c6,MD,,,Nicolai,both,188,FAŁSZ,PRAWDA,Solodovnicov,,,,F,https://www.transfermarkt.pl/nicolai-solodovnicov/profil/spieler/719009,,,2000
,,,605125a1b1fe4c0017d93c58,PL,,,Jakub,,193,FAŁSZ,PRAWDA,Grzywaczewski,,,,GK,https://www.transfermarkt.pl/jakub-grzywaczewski/profil/spieler/671707,,,2002
,,,604e56756587330017697251,UA,,,Arkadiy,,,FAŁSZ,PRAWDA,Filipchuk,,,,CM,https://www.transfermarkt.pl/arkadiy-filipchuk/profil/spieler/939601,,,2003
,,,611bf1f6fe16ff48a850e2bf,PL,,,Kacper,,,FAŁSZ,PRAWDA,Zebrowski,,,,CB,https://www.transfermarkt.pl/kacper-zebrowski/profil/spieler/1045504,,,2005
,,,6051bde0f184510017fefc5c,PL,,,Rafal,,,FAŁSZ,PRAWDA,Rudolf,,,,GK,https://www.transfermarkt.pl/rafal-rudolf/profil/spieler/1043688,,,2004
,,,611bf1f6fe16ff48a850e2e0,PL,,,Norbert,,,FAŁSZ,PRAWDA,Nawrocki,,,,F,https://www.transfermarkt.pl/norbert-nawrocki/profil/spieler/1042672,,,2005
,,,611bf1f6fe16ff48a850e2e7,PL,,,Lukasz,,,FAŁSZ,PRAWDA,Racis,,,,F,https://www.transfermarkt.pl/lukasz-racis/profil/spieler/1043438,,,2002
,,,605dc47d19793a00171e3d48,PL,,,Jakub,R,,FAŁSZ,PRAWDA,Budnicki,,,,CB,https://www.transfermarkt.pl/jakub-budnicki/profil/spieler/1042674,,,2001
,,,611bf1f6fe16ff48a850e31a,PL,,,Mateusz,,189,FAŁSZ,PRAWDA,Musinski,,,,DM,https://www.transfermarkt.pl/mateusz-musinski/profil/spieler/1043389,,,1995
,,,611bf1f6fe16ff48a850e2ea,UA,,,Andriy,,171,FAŁSZ,PRAWDA,Yampol,,,,CM,https://www.transfermarkt.pl/andriy-yampol/profil/spieler/1045601,,,2002
,,,605a180fbba0ab0017ed02e6,PL,,,Krzysztof,,,FAŁSZ,PRAWDA,Jablonski,,,,GK,https://www.transfermarkt.pl/krzysztof-jablonski/profil/spieler/1042623,,,2003
,,,605a180fbba0ab0017ed02e6,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Jelinski,,,,CB,https://www.transfermarkt.pl/mateusz-jelinski/profil/spieler/834021,,,2002
,,,605a180fbba0ab0017ed02e6,PL,,,Jakub,,,FAŁSZ,PRAWDA,Stepien,,,,CM,https://www.transfermarkt.pl/jakub-stepien/profil/spieler/1042617,,,2001
,,,605a180fbba0ab0017ed02e6,PL,,,Krystian,,,FAŁSZ,PRAWDA,Nowakowski,,,,F,https://www.transfermarkt.pl/krystian-nowakowski/profil/spieler/1042618,,,2001
,,,611bf1f6fe16ff48a850e2de,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Nowak,,,,CM,https://www.transfermarkt.pl/bartlomiej-nowak/profil/spieler/1043432,,,2003
,,,62febaaa9cfad700182fb7ed,PL,,,Wojciech,,190,FAŁSZ,PRAWDA,Pawlak,,,,F,https://www.transfermarkt.pl/wojciech-pawlak/profil/spieler/1043436,,,2005
,,,605cc58166809f0017dedc61,PL,,,Adrian,,,FAŁSZ,PRAWDA,Smetek,,,,GK,https://www.transfermarkt.pl/adrian-smetek/profil/spieler/550797,,,2000
,,,62f3566a79e4470018ffe1d8,PL,,,Jakub,,,FAŁSZ,PRAWDA,Skudynowski,,,,CB,https://www.transfermarkt.pl/jakub-skudynowski/profil/spieler/1043140,,,2002
,,,62f3566a79e4470018ffe1d8,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Powazka,,,,F,https://www.transfermarkt.pl/mateusz-powazka/profil/spieler/1043144,,,2005
,,,62f3566a79e4470018ffe1d8,AO,,,,R,179,FAŁSZ,PRAWDA,Odilon,,,,F,https://www.transfermarkt.pl/odilon/profil/spieler/886371,,,1996
,,,611bf1f6fe16ff48a850e2cd,UA,,,Igor,R,183,FAŁSZ,PRAWDA,Karpenko,,,,F,https://www.transfermarkt.pl/igor-karpenko/profil/spieler/600008,,,1997
,,,611bf1f6fe16ff48a850e2cf,PL,,,Marcel,,,FAŁSZ,PRAWDA,Tupaj,,,,CB,https://www.transfermarkt.pl/marcel-tupaj/profil/spieler/1046315,,,2002
,,,60525ab391530f001704bc38,SN,,,Sidy,,,FAŁSZ,PRAWDA,Camara,,,,F,https://www.transfermarkt.pl/sidy-camara/profil/spieler/1042525,,,2003
,,,609448fd74358300175c4a8c,PL,,,Jakub,,,FAŁSZ,PRAWDA,Szczech,,,,CM,https://www.transfermarkt.pl/jakub-szczech/profil/spieler/1045376,,,2003
,,,6083e7a3ea008800175f70fd,UA,,,Volodymyr,,,FAŁSZ,PRAWDA,Shved,,,,CM,https://www.transfermarkt.pl/volodymyr-shved/profil/spieler/1046332,,,1998
,,,611bf1f6fe16ff48a850e2d2,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Urbanski,,,,CM,https://www.transfermarkt.pl/mateusz-urbanski/profil/spieler/1042975,,,1991
,,,611bf1f6fe16ff48a850e2d2,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Bednorz,,,,F,https://www.transfermarkt.pl/mateusz-bednorz/profil/spieler/1042974,,,2002
,,,62f27a1c5c98a40018025c3c,PL,,,Konrad,,,FAŁSZ,PRAWDA,Przybylski,,,,CB,https://www.transfermarkt.pl/konrad-przybylski/profil/spieler/1042976,,,2002
,,,62febb0d9cfad700182fb7ef,PL,,,Szymon,,187,FAŁSZ,PRAWDA,Zielonka,,,,CB,https://www.transfermarkt.pl/szymon-zielonka/profil/spieler/521726,,,2001
,,,62f8c3fcd76fa700184ca76c,UA,,,Oleksandr,L,173,FAŁSZ,PRAWDA,Gorvat,,,,LB,https://www.transfermarkt.pl/oleksandr-gorvat/profil/spieler/317941,,,1995
,,,611bf1f6fe16ff48a850e2ac,AR,,,Camilo,L,171,FAŁSZ,PRAWDA,Villarreal,,,,CAM,https://www.transfermarkt.pl/camilo-villarreal/profil/spieler/1045418,,,2000
,,,62f3623479e4470018ffe1ed,PL,,,Adrian,L,188,FAŁSZ,PRAWDA,Skorb,,,,CB,https://www.transfermarkt.pl/adrian-skorb/profil/spieler/447317,,,1996
,,,62f3623479e4470018ffe1ed,PL,,,Adrian,R,175,FAŁSZ,PRAWDA,Kolat,,,,RB,https://www.transfermarkt.pl/adrian-kolat/profil/spieler/539579,,,2000
,,,62f3623479e4470018ffe1ed,PL,,,Gracjan,,180,FAŁSZ,PRAWDA,Kusmierek,,,,RM,https://www.transfermarkt.pl/gracjan-kusmierek/profil/spieler/387245,,,1998
,,,62f8c443d76fa700184ca76d,UA,,,Vadym,,193,FAŁSZ,PRAWDA,Prokopenko,,,,GK,https://www.transfermarkt.pl/vadym-prokopenko/profil/spieler/318910,,,1996
,,,62f8c443d76fa700184ca76d,PL,,,Krzysztof,R,184,FAŁSZ,PRAWDA,Iwanowski,,,,CB,https://www.transfermarkt.pl/krzysztof-iwanowski/profil/spieler/279376,,,1991
,,,62f8c443d76fa700184ca76d,PL,,,Przemyslaw,R,181,FAŁSZ,PRAWDA,Zukowski,,,,CM,https://www.transfermarkt.pl/przemyslaw-zukowski/profil/spieler/502754,,,1998
,,,62f8c443d76fa700184ca76d,PL,,,Pawel,,,FAŁSZ,PRAWDA,Matejek,,,,CM,https://www.transfermarkt.pl/pawel-matejek/profil/spieler/534959,,,2000
,,,611bf1f6fe16ff48a850e2cd,PL,,,Kamil,,,FAŁSZ,PRAWDA,Kuszka,,,,GK,https://www.transfermarkt.pl/kamil-kuszka/profil/spieler/1038983,,,2005
,,,6303ca85fdc8080018fdb8cd,PL,,,Kacper,,,FAŁSZ,PRAWDA,Sobczyk,,,,F,https://www.transfermarkt.pl/kacper-sobczyk/profil/spieler/1046859,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Mikolaj,,,FAŁSZ,PRAWDA,Flak,,,,CM,https://www.transfermarkt.pl/mikolaj-flak/profil/spieler/1046860,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Jakub,,,FAŁSZ,PRAWDA,Ziemba,,,,CM,https://www.transfermarkt.pl/jakub-ziemba/profil/spieler/1046858,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Michal,,,FAŁSZ,PRAWDA,Rozmus,,,,CM,https://www.transfermarkt.pl/michal-rozmus/profil/spieler/1046857,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Marcel,,,FAŁSZ,PRAWDA,Ratajski,,,,CM,https://www.transfermarkt.pl/marcel-ratajski/profil/spieler/1046856,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Adam,,,FAŁSZ,PRAWDA,Jasek,,,,GK,https://www.transfermarkt.pl/adam-jasek/profil/spieler/1046854,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Marceli,,,FAŁSZ,PRAWDA,Kwartnik,,,,CM,https://www.transfermarkt.pl/marceli-kwartnik/profil/spieler/1024795,,,
,,,6303ca85fdc8080018fdb8cd,PL,,,Marcel,,,FAŁSZ,PRAWDA,Rewers,,,,CM,https://www.transfermarkt.pl/marcel-rewers/profil/spieler/1018252,,,2004
,,,611bf1f6fe16ff48a850e2f5,PL,,,Szymon,,,FAŁSZ,PRAWDA,Zablotny,,,,CM,https://www.transfermarkt.pl/szymon-zablotny/profil/spieler/1039187,,,2005
,,,611bf1f6fe16ff48a850e316,PL,,,Szymon,,,FAŁSZ,PRAWDA,Mucha,,,,CB,https://www.transfermarkt.pl/szymon-mucha/profil/spieler/1035968,,,2004
,,,611bf1f6fe16ff48a850e309,PL,,,Alan,,,FAŁSZ,PRAWDA,Brod,,,,CM,https://www.transfermarkt.pl/alan-brod/profil/spieler/1030359,,,2004
,,,611bf1f6fe16ff48a850e2fe,PL,,,Jakub,,,FAŁSZ,PRAWDA,Paszkowski,,,,CM,https://www.transfermarkt.pl/jakub-paszkowski/profil/spieler/1038750,,,2006
,,,611bf1f6fe16ff48a850e310,PL,,,Dawid,R,191,FAŁSZ,PRAWDA,Szufryn,,,,CB,https://www.transfermarkt.pl/dawid-szufryn/profil/spieler/98106,,,1986
,,,611bf1f6fe16ff48a850e30b,PL,,,Krystian,,,FAŁSZ,PRAWDA,Kaczmarczyk,,,,CM,https://www.transfermarkt.pl/krystian-kaczmarczyk/profil/spieler/1039534,,,2004
,,,6048d869e56ecc001756487c,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Kulig,,,,F/W,https://www.transfermarkt.pl/mateusz-kulig/profil/spieler/1041968,,,2005
,,,62fbac5d3d72690018242440,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Apostolowicz,,,,CM,https://www.transfermarkt.pl/bartosz-apostolowicz/profil/spieler/1042369,,,
,,,62f27a1c5c98a40018025c3c,PL,,,Lukasz,both,184,FAŁSZ,PRAWDA,Maliszewski,,,,CM,https://www.transfermarkt.pl/lukasz-maliszewski/profil/spieler/78852,,,1985
,,,62f27a1c5c98a40018025c3c,PL,,,Wojciech,,,FAŁSZ,PRAWDA,Kurlapski,,,,CM,https://www.transfermarkt.pl/wojciech-kurlapski/profil/spieler/711117,,,2001
,,,61d895dc998bfb00186e168a,PL,,,Szymon,,,FAŁSZ,PRAWDA,Graczewski,,,,CM,https://www.transfermarkt.pl/szymon-graczewski/profil/spieler/1046866,,,2005
,,,61d895dc998bfb00186e168a,PL,,,Maksymilian,,,FAŁSZ,PRAWDA,Stangret,,,,F,https://www.transfermarkt.pl/maksymilian-stangret/profil/spieler/1002309,,,2005
,,,61d895dc998bfb00186e168a,PL,,,Hubert,,,FAŁSZ,PRAWDA,Nowak,,,,GK,https://www.transfermarkt.pl/hubert-nowak/profil/spieler/1046865,,,2006
,,,61d895dc998bfb00186e168a,PL,,,Jan,,,FAŁSZ,PRAWDA,Ziolkowski,,,,CB,https://www.transfermarkt.pl/jan-ziolkowski/profil/spieler/1046867,,,2005
,,,61d895dc998bfb00186e168a,PL,,,Franciszek,,,FAŁSZ,PRAWDA,Saganowski,,,,RB,https://www.transfermarkt.pl/franciszek-saganowski/profil/spieler/1046868,,,2006
,,,61c46d274afd2a00188ee5f0,PL,,,Zak,,,FAŁSZ,PRAWDA,Abbott,,,,CM,https://www.transfermarkt.pl/zak-abbott/profil/spieler/1048742,,,2005
,,,61c46d274afd2a00188ee5f0,PL,,,Kacper,,,FAŁSZ,PRAWDA,Miotk,,,,CM,https://www.transfermarkt.pl/kacper-miotk/profil/spieler/1048733,,,
,,,61c46d274afd2a00188ee5f0,PL,,,Jakub,,,FAŁSZ,PRAWDA,Siekierski,,,,CB,https://www.transfermarkt.pl/jakub-siekierski/profil/spieler/1048731,,,
,,,61c46d274afd2a00188ee5f0,PL,,,Adrian,,,FAŁSZ,PRAWDA,Jurkiewicz,,,,F,https://www.transfermarkt.pl/adrian-jurkiewicz/profil/spieler/1048735,,,2005
,,,6055ba71c4273f0017e9fd93,PL,,,Jakub,,,FAŁSZ,PRAWDA,Pestka,,,,CB,https://www.transfermarkt.pl/jakub-pestka/profil/spieler/1048599,,,2005
,,,6055ba71c4273f0017e9fd93,PL,,,Sebastian,,,FAŁSZ,PRAWDA,Balaszek,,,,CM,https://www.transfermarkt.pl/sebastian-balaszek/profil/spieler/1048597,,,2005
,,,6055ba71c4273f0017e9fd93,PL,,,Filip,L,,FAŁSZ,PRAWDA,Kucharczyk,,,,LM,https://www.transfermarkt.pl/filip-kucharczyk/profil/spieler/974365,,,2006
,,,6055ba71c4273f0017e9fd93,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Donda,,,,CM,https://www.transfermarkt.pl/bartlomiej-donda/profil/spieler/1048600,,,2005
,,,6055ba71c4273f0017e9fd93,PL,,,Adam,,,FAŁSZ,PRAWDA,Wierzbicki,,,,CM,https://www.transfermarkt.pl/adam-wierzbicki/profil/spieler/1048598,,,2005
,,,61df5196ac8a1c00186039e9,PL,,,Szymon,,,FAŁSZ,PRAWDA,Wasik,,,,F,https://www.transfermarkt.pl/szymon-wasik/profil/spieler/1023590,,,2005
,,,61c6f85fa6ec6d0018acf40a,PL,,,Patryk,,,FAŁSZ,PRAWDA,Drygiel,,,,F,https://www.transfermarkt.pl/patryk-drygiel/profil/spieler/1046874,,,2006
,,,61c6f85fa6ec6d0018acf40a,PL,,,Dawid,,,FAŁSZ,PRAWDA,Zabielski,,,,CB,https://www.transfermarkt.pl/dawid-zabielski/profil/spieler/991349,,,
,,,61c6f85fa6ec6d0018acf40a,PL,,,Kamil,,,FAŁSZ,PRAWDA,Andrzejkiewicz,,,,F,https://www.transfermarkt.pl/kamil-andrzejkiewicz/profil/spieler/1046871,,,2005
,,,61c6f85fa6ec6d0018acf40a,PL,,,Szymon,,,FAŁSZ,PRAWDA,Stypulkowski,,,,CM,https://www.transfermarkt.pl/szymon-stypulkowski/profil/spieler/1046878,,,2006
,,,61c6f85fa6ec6d0018acf40a,PL,,,Maciej,,,FAŁSZ,PRAWDA,Jaroszuk,,,,CM,https://www.transfermarkt.pl/maciej-jaroszuk/profil/spieler/1046877,,,2005
,,,61c6f85fa6ec6d0018acf40a,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Krasiewicz,,,,CB,https://www.transfermarkt.pl/bartlomiej-krasiewicz/profil/spieler/1046873,,,2005
,,,61c6f85fa6ec6d0018acf40a,PL,,,Damian,,,FAŁSZ,PRAWDA,Andrzejkiewicz,,,,GK,https://www.transfermarkt.pl/damian-andrzejkiewicz/profil/spieler/1046870,,,2005
,,,61c6f85fa6ec6d0018acf40a,PL,,,Oskar,R,174,FAŁSZ,PRAWDA,Lipinski,,,,CM,https://www.transfermarkt.pl/oskar-lipinski/profil/spieler/1012251,,,2005
,,,61d8468e998bfb00186e166c,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Pruchniewski,,,,GK,https://www.transfermarkt.pl/mateusz-pruchniewski/profil/spieler/1018353,,,2007
,,,61d8468e998bfb00186e166c,PL,,,Mateusz,R,188,FAŁSZ,PRAWDA,Uzarek,,,,GK,https://www.transfermarkt.pl/mateusz-uzarek/profil/spieler/988963,,,2005
,,,61d8468e998bfb00186e166c,PL,,,Aleksander,,,FAŁSZ,PRAWDA,Nadolski,,,,CM,https://www.transfermarkt.pl/aleksander-nadolski/profil/spieler/1048614,,,2005
,,,61d8468e998bfb00186e166c,PL,,,Kacper,,,FAŁSZ,PRAWDA,Orzechowski,,,,CB,https://www.transfermarkt.pl/kacper-orzechowski/profil/spieler/1048613,,,2006
,,,61d8468e998bfb00186e166c,PL,,,Karol,,,FAŁSZ,PRAWDA,Kalata,,,,CB,https://www.transfermarkt.pl/karol-kalata/profil/spieler/1048602,,,2006
,,,60ac0742df77c600178fa8b4,PL,,,Dawid,,,FAŁSZ,PRAWDA,Poghosyan,,,,GK,https://www.transfermarkt.pl/dawid-poghosyan/profil/spieler/1046813,,,
,,,60ac0742df77c600178fa8b4,PL,,,Wiktor,,,FAŁSZ,PRAWDA,Nasidlowski,,,,CM,https://www.transfermarkt.pl/wiktor-nasidlowski/profil/spieler/848776,,,2004
,,,60ac0742df77c600178fa8b4,PL,,,Kacper,,,FAŁSZ,PRAWDA,Loch,,,,CM,https://www.transfermarkt.pl/kacper-loch/profil/spieler/826500,,,2004
,,,60ac0742df77c600178fa8b4,PL,,,Piotr,,,FAŁSZ,PRAWDA,Wojcik,,,,CB,https://www.transfermarkt.pl/piotr-wojcik/profil/spieler/848765,,,2004
,,,60ac0742df77c600178fa8b4,PL,,,Jakub,,,FAŁSZ,PRAWDA,Zalinski,,,,F,https://www.transfermarkt.pl/jakub-zalinski/profil/spieler/1046820,,,
,,,60ac0742df77c600178fa8b4,PL,,,Franciszek,,,FAŁSZ,PRAWDA,Jaskot,,,,CB,https://www.transfermarkt.pl/franciszek-jaskot/profil/spieler/1046826,,,2005
,,,60ac0742df77c600178fa8b4,PL,,,Maciej,,,FAŁSZ,PRAWDA,Ozieblo,,,,CB,https://www.transfermarkt.pl/maciej-ozieblo/profil/spieler/1046829,,,2005
,,,60ac0742df77c600178fa8b4,PL,,,Daniel,,,FAŁSZ,PRAWDA,Bak,,,,CM,https://www.transfermarkt.pl/daniel-bak/profil/spieler/1046816,,,2005
,,,60ac0742df77c600178fa8b4,PL,,,Michal,,,FAŁSZ,PRAWDA,Pokora,,,,CM,https://www.transfermarkt.pl/michal-pokora/profil/spieler/1046819,,,2005
,,,60ac0742df77c600178fa8b4,PL,,,Bartłomiej,,,FAŁSZ,PRAWDA,Moch,,,,CM,https://www.transfermarkt.pl/omiej-moch/profil/spieler/1046827,,,2004
,,,60ac0742df77c600178fa8b4,PL,,,Kamil,,,FAŁSZ,PRAWDA,Krzeminski,,,,F,https://www.transfermarkt.pl/kamil-krzeminski/profil/spieler/1046817,,,2005
,,,60ac0742df77c600178fa8b4,PL,,,Kacper,,,FAŁSZ,PRAWDA,Czepielik,,,,CB,https://www.transfermarkt.pl/kacper-czepielik/profil/spieler/1046822,,,2005
,,,6303ca6dfdc8080018fdb8cc,PL,,,Wiktor,,,FAŁSZ,PRAWDA,Rachwal,,,,CB,https://www.transfermarkt.pl/wiktor-rachwal/profil/spieler/1048652,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Leon,,,FAŁSZ,PRAWDA,Siemienczuk,,,,F,https://www.transfermarkt.pl/leon-siemienczuk/profil/spieler/1048653,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Filip,,,FAŁSZ,PRAWDA,Tonder,,,,CM,https://www.transfermarkt.pl/filip-tonder/profil/spieler/1048664,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Marcin,,,FAŁSZ,PRAWDA,Adamik,,,,CM,https://www.transfermarkt.pl/marcin-adamik/profil/spieler/1048656,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Przemysław,,,FAŁSZ,PRAWDA,Plotka,,,,CM,https://www.transfermarkt.pl/aw-plotka/profil/spieler/1048654,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Robert,,,FAŁSZ,PRAWDA,Wojcik,,,,CM,https://www.transfermarkt.pl/robert-wojcik/profil/spieler/1048651,,,2005
,,,6303ca6dfdc8080018fdb8cc,PL,,,Marcel,,,FAŁSZ,PRAWDA,Juszczak,,,,CM,https://www.transfermarkt.pl/marcel-juszczak/profil/spieler/1048650,,,
,,,6303ca6dfdc8080018fdb8cc,UA,,,Volodymyr,,,FAŁSZ,PRAWDA,Kharyton,,,,CM,https://www.transfermarkt.pl/volodymyr-kharyton/profil/spieler/1048649,,,2004
,,,6303ca6dfdc8080018fdb8cc,PL,,,Oskar,,,FAŁSZ,PRAWDA,Nikadon,,,,CB,https://www.transfermarkt.pl/oskar-nikadon/profil/spieler/1048655,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Aleksander,,,FAŁSZ,PRAWDA,Bielawa,,,,GK,https://www.transfermarkt.pl/aleksander-bielawa/profil/spieler/1048663,,,
,,,6303ca6dfdc8080018fdb8cc,PL,,,Jakub,,,FAŁSZ,PRAWDA,Bohdanowicz,,,,CM,https://www.transfermarkt.pl/jakub-bohdanowicz/profil/spieler/904122,,,2005
,,,6303ca6dfdc8080018fdb8cc,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Kaldunski,,,,GK,https://www.transfermarkt.pl/bartlomiej-kaldunski/profil/spieler/828746,,,2005
,,,61767718954f8a00183f3a7d,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Jaworski,,,,F,https://www.transfermarkt.pl/mateusz-jaworski/profil/spieler/1048729,,,
