_id,club,transfermarktProfileURL
620785733646b80018c47135,611bf1f6fe16ff48a850e317,https://www.transfermarkt.pl/dawid-barnowski/profil/spieler/717662
620e419a99af0f0018ec491e,604899c9e56ecc0017564861,https://www.transfermarkt.pl/patryk-gogol/profil/spieler/583558
620e427d99af0f0018ec4921,611bf1f6fe16ff48a850e2f3,https://www.transfermarkt.pl/maksymilian-pingot/profil/spieler/728420
620e458899af0f0018ec4923,611bf1f6fe16ff48a850e2f3,https://www.transfermarkt.pl/antoni-kozubal/profil/spieler/555057
620e4ccd99af0f0018ec492b,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/filip-borowski/profil/spieler/672287
620e7aad99af0f0018ec4933,604899c9e56ecc0017564861,https://www.transfermarkt.pl/lukasz-norkowski/profil/spieler/456223
620e92e06d890a0018e1c5af,62febb0d9cfad700182fb7ef,https://www.transfermarkt.pl/oskar-krzyzak/profil/spieler/554976
620e93276d890a0018e1c5b0,611bf1f6fe16ff48a850e310,https://www.transfermarkt.pl/maciej-mas/profil/spieler/588358
620e93756d890a0018e1c5b1,6048acbbe56ecc0017564863,https://www.transfermarkt.pl/mikolaj-kwietniewski/profil/spieler/320704
620e93f76d890a0018e1c5b3,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/sebastian-strozik/profil/spieler/384438
620e94326d890a0018e1c5b4,611bf1f6fe16ff48a850e30a,https://www.transfermarkt.pl/marek-mroz/profil/spieler/346547
620f8c436d890a0018e1c5cb,611bf1f6fe16ff48a850e314,https://www.transfermarkt.pl/jakub-gorski/profil/spieler/554968
620f8cf26d890a0018e1c5cc,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/dominik-polap/profil/spieler/598565
620f8da46d890a0018e1c5cd,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/kamil-kargulewicz/profil/spieler/562606
620f8e526d890a0018e1c5ce,6048acbbe56ecc0017564863,https://www.transfermarkt.pl/jakub-piatek/profil/spieler/379840
620f8edb6d890a0018e1c5cf,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/marcin-kozina/profil/spieler/589683
620f8fdf6d890a0018e1c5d0,611bf1f6fe16ff48a850e305,https://www.transfermarkt.pl/zvonimir-petrovic/profil/spieler/523184
6210fd141a396f1b6a9bcef5,611bf1f6fe16ff48a850e316,https://www.transfermarkt.pl/jakub-kowynia/profil/spieler/610870
6210fd141a396f1b6a9bcef6,605cc55266809f0017dedc60,https://www.transfermarkt.pl/osama-mubaireek/profil/spieler/945974
6210fd141a396f1b6a9bcef7,611bf1f6fe16ff48a850e2f9,https://www.transfermarkt.pl/kacper-skibicki/profil/spieler/607860
6210fd141a396f1b6a9bcef9,611bf1f6fe16ff48a850e2f7,https://www.transfermarkt.pl/milosz-matysik/profil/spieler/751104
6210fd141a396f1b6a9bcefa,611bf1f6fe16ff48a850e2f7,https://www.transfermarkt.pl/szymon-pankiewicz/profil/spieler/500246
6210fd141a396f1b6a9bcefc,608703f8aa94ed00173e45cd,https://www.transfermarkt.pl/oskar-osipiuk/profil/spieler/699395
6210fd141a396f1b6a9bcefd,611bf1f6fe16ff48a850e2f7,https://www.transfermarkt.pl/bartosz-bernatowicz/profil/spieler/911499
6210fd141a396f1b6a9bcefe,608703f8aa94ed00173e45cd,https://www.transfermarkt.pl/grzegorz-arlukowicz/profil/spieler/208204
6210fd141a396f1b6a9bceff,608703f8aa94ed00173e45cd,https://www.transfermarkt.pl/radoslaw-zysk/profil/spieler/699414
6210fd141a396f1b6a9bcf00,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/aleksander-stawiarz/profil/spieler/667825
6210fd141a396f1b6a9bcf01,611bf1f6fe16ff48a850e2df,https://www.transfermarkt.pl/tomasz-bankowski/profil/spieler/529597
6210fd141a396f1b6a9bcf04,611bf1f6fe16ff48a850e2df,https://www.transfermarkt.pl/filip-rusiak/profil/spieler/474168
6210fd141a396f1b6a9bcf07,6074adb807694d001781148e,https://www.transfermarkt.pl/piotr-msciwujewski/profil/spieler/799945
6210fd141a396f1b6a9bcf09,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/blazej-czajkowski/profil/spieler/918746
6210fd141a396f1b6a9bcf0b,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/michal-drewnowski/profil/spieler/265941
6210fd141a396f1b6a9bcf0a,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/marcel-pruszkowski/profil/spieler/799942
6210fd141a396f1b6a9bcf0c,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/patryk-kokoszczynski/profil/spieler/946349
6210fd141a396f1b6a9bcf0d,62f3566a79e4470018ffe1d8,https://www.transfermarkt.pl/tom-dobek-pietrowski/profil/spieler/700015
6210fd141a396f1b6a9bcf0f,60be0385366ec50017de49a7,https://www.transfermarkt.pl/mikolaj-gibas/profil/spieler/475961
6210fd141a396f1b6a9bcf14,611bf1f6fe16ff48a850e31a,https://www.transfermarkt.pl/radoslaw-mroz/profil/spieler/885879
6210fd141a396f1b6a9bcf15,60be0385366ec50017de49a7,https://www.transfermarkt.pl/sebastian-golab/profil/spieler/897733
6210fd141a396f1b6a9bcf13,60be0385366ec50017de49a7,https://www.transfermarkt.pl/krzysztof-witecki/profil/spieler/885878
6210fd141a396f1b6a9bcf1d,611bf1f6fe16ff48a850e2bf,https://www.transfermarkt.pl/bartosz-ziolko/profil/spieler/957555
6210fd141a396f1b6a9bcf1e,60620e620727700017d932d9,https://www.transfermarkt.pl/wojciech-chojczak/profil/spieler/920208
6210fd141a396f1b6a9bcf1f,605dc47d19793a00171e3d48,https://www.transfermarkt.pl/jakub-wyszkowski/profil/spieler/799882
6210fd141a396f1b6a9bcf21,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/kacper-roguski/profil/spieler/799884
6210fd141a396f1b6a9bcf20,605dc47d19793a00171e3d48,https://www.transfermarkt.pl/dawid-keller/profil/spieler/950186
6210fd141a396f1b6a9bcf22,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/kacper-koterwas/profil/spieler/952388
6210fd141a396f1b6a9bcf24,6058c9064cf1700017ce4e85,https://www.transfermarkt.pl/rafal-grocholski/profil/spieler/924749
6210fd141a396f1b6a9bcf25,6058c9064cf1700017ce4e85,https://www.transfermarkt.pl/mateusz-stepien/profil/spieler/454428
6210fd141a396f1b6a9bcf28,6058c9064cf1700017ce4e85,https://www.transfermarkt.pl/vladyslav-tsurkan/profil/spieler/721626
6210fd141a396f1b6a9bcf2e,60c0b4870689d1001791813c,https://www.transfermarkt.pl/jakub-stachowiak/profil/spieler/942479
6210fd141a396f1b6a9bcf30,60c0b4870689d1001791813c,https://www.transfermarkt.pl/denys-chervinskyi/profil/spieler/392101
6210fd141a396f1b6a9bcf31,60c0b4870689d1001791813c,https://www.transfermarkt.pl/adam-nowik/profil/spieler/697884
6210fd141a396f1b6a9bcf32,60c0b4870689d1001791813c,https://www.transfermarkt.pl/mateusz-barwikowski/profil/spieler/952391
6210fd141a396f1b6a9bcf33,60c0b4870689d1001791813c,https://www.transfermarkt.pl/andrzej-kosinski/profil/spieler/308242
6210fd141a396f1b6a9bcf35,611bf1f6fe16ff48a850e2c6,https://www.transfermarkt.pl/michal-marciniak/profil/spieler/799879
6210fd141a396f1b6a9bcf37,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/igor-sobczak/profil/spieler/799880
6210fd141a396f1b6a9bcf38,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/dominik-glowinski/profil/spieler/309268
6210fd141a396f1b6a9bcf39,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/kamil-wielgus/profil/spieler/456983
6210fd141a396f1b6a9bcf3a,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/kacper-kiewel/profil/spieler/875912
6210fd141a396f1b6a9bcf3b,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/mateusz-maryniak/profil/spieler/963209
6210fd141a396f1b6a9bcf3f,6074adb807694d001781148e,https://www.transfermarkt.pl/kamil-swierczek/profil/spieler/631567
6210fd141a396f1b6a9bcf40,6074adb807694d001781148e,https://www.transfermarkt.pl/mamadou-barry/profil/spieler/872268
6210fd141a396f1b6a9bcf41,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/pawel-jablonski/profil/spieler/682979
6210fd141a396f1b6a9bcf42,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/kacper-dzida/profil/spieler/697872
6210fd141a396f1b6a9bcf47,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/mariusz-zalewski/profil/spieler/528413
6210fd141a396f1b6a9bcf48,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/marcin-gregorowicz/profil/spieler/799984
6210fd141a396f1b6a9bcf4a,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/daniel-lemanski/profil/spieler/820917
6210fd141a396f1b6a9bcf4c,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/michal-smiecinski/profil/spieler/946250
6210fd141a396f1b6a9bcf4e,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/daniel-wojtala/profil/spieler/944596
6210fd141a396f1b6a9bcf50,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/kacper-plochocki/profil/spieler/799980
6210fd141a396f1b6a9bcf51,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/filip-biniek/profil/spieler/835538
6210fd141a396f1b6a9bcf53,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/adam-kobalczyk/profil/spieler/804827
6210fd141a396f1b6a9bcf54,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/kamil-kubiak/profil/spieler/657610
6210fd141a396f1b6a9bcf55,605dc47d19793a00171e3d48,https://www.transfermarkt.pl/mateusz-malecki/profil/spieler/804939
6210fd141a396f1b6a9bcf57,606b4d9da2661f0017c67ee8,https://www.transfermarkt.pl/piotr-kolodziej/profil/spieler/699221
6210fd141a396f1b6a9bcf58,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/wiktor-kupiec/profil/spieler/451148
6210fd141a396f1b6a9bcf59,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/kacper-dabrowski/profil/spieler/960601
6210fd141a396f1b6a9bcf5a,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/szymon-jagiela/profil/spieler/527393
6210fd141a396f1b6a9bcf5c,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/maksymilian-jonczyk/profil/spieler/804941
6210fd141a396f1b6a9bcf5f,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/antoni-chelstowski/profil/spieler/844240
6210fd141a396f1b6a9bcf64,608197d970246700177714df,https://www.transfermarkt.pl/milosz-rogalewicz/profil/spieler/916492
6210fd141a396f1b6a9bcf66,608197d970246700177714df,https://www.transfermarkt.pl/bartlomiej-sobczak/profil/spieler/750757
6210fd141a396f1b6a9bcf67,608197d970246700177714df,https://www.transfermarkt.pl/szymon-mirowski/profil/spieler/916500
6210fd141a396f1b6a9bcf68,608197d970246700177714df,https://www.transfermarkt.pl/szymon-szymczak/profil/spieler/916508
6210fd141a396f1b6a9bcf69,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/szymon-pajkert/profil/spieler/508776
6210fd141a396f1b6a9bcf6e,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/kacper-olak/profil/spieler/873173
6210fd141a396f1b6a9bcf71,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/patryk-papuga/profil/spieler/805490
6210fd141a396f1b6a9bcf73,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/jakub-bylewski/profil/spieler/659483
6210fd141a396f1b6a9bcf74,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/mateusz-borcuch/profil/spieler/699424
6210fd141a396f1b6a9bcf75,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/krystian-kruk/profil/spieler/666704
6210fd141a396f1b6a9bcf76,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/konrad-kamienowski/profil/spieler/382794
6210fd141a396f1b6a9bcf7b,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/marcin-swiderski/profil/spieler/382797
6210fd141a396f1b6a9bcf7a,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/kamil-trambecki/profil/spieler/330982
6210fd141a396f1b6a9bcf79,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/kacper-ruszczyk/profil/spieler/935008
6210fd141a396f1b6a9bcf7c,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/adrian-kowalski/profil/spieler/500876
6210fd141a396f1b6a9bcf7d,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/michal-zielinski/profil/spieler/553840
6210fd141a396f1b6a9bcf7e,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/jakub-szklarek/profil/spieler/579767
6210fd141a396f1b6a9bcf80,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/michal-cichacki/profil/spieler/385036
6210fd141a396f1b6a9bcf81,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/filip-pietrzak/profil/spieler/455316
6210fd141a396f1b6a9bcf82,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/igor-pyc/profil/spieler/577871
6210fd141a396f1b6a9bcf85,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/aleksander-cieslik/profil/spieler/589181
6210fd141a396f1b6a9bcf84,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/lamine-coulibaly/profil/spieler/940288
6210fd141a396f1b6a9bcf83,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/michal-bachanek/profil/spieler/579769
6210fd141a396f1b6a9bcf86,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/patryk-witkowski/profil/spieler/577872
6210fd141a396f1b6a9bcf88,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/kacper-krus/profil/spieler/582656
6210fd141a396f1b6a9bcf87,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/mikolaj-dembinski/profil/spieler/579768
6210fd141a396f1b6a9bcf89,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/jakub-krzyzanek/profil/spieler/583942
6210fd141a396f1b6a9bcf8a,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/szymon-pelc/profil/spieler/589180
6210fd141a396f1b6a9bcf8b,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/lukasz-wlodarczyk/profil/spieler/928417
6210fd141a396f1b6a9bcf8c,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/adrian-czypicki/profil/spieler/934381
6210fd141a396f1b6a9bcf8d,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/krzysztof-cygan/profil/spieler/577875
6210fd141a396f1b6a9bcf90,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/mateusz-jaszczak/profil/spieler/478935
6210fd141a396f1b6a9bcf91,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/jakub-piotrowski/profil/spieler/957568
6210fd141a396f1b6a9bcf93,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/rafal-strozka/profil/spieler/446874
6210fd141a396f1b6a9bcf95,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/michal-janik/profil/spieler/446872
6210fd141a396f1b6a9bcf96,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/patryk-strus/profil/spieler/453468
6210fd141a396f1b6a9bcf98,605ae1a30e7ed900173af25a,https://www.transfermarkt.pl/maciej-styn/profil/spieler/631445
6210fd141a396f1b6a9bcf99,605ae1a30e7ed900173af25a,https://www.transfermarkt.pl/michal-kwiecien/profil/spieler/573869
6210fd141a396f1b6a9bcf9a,607ed67b9318290017d92529,https://www.transfermarkt.pl/mikolaj-leszczynski/profil/spieler/721444
6210fd141a396f1b6a9bcf9b,611bf1f6fe16ff48a850e2b0,https://www.transfermarkt.pl/kacper-dudek/profil/spieler/878616
6210fd141a396f1b6a9bcf9c,611bf1f6fe16ff48a850e2af,https://www.transfermarkt.pl/hubert-mich/profil/spieler/621998
6210fd141a396f1b6a9bcfa0,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/milosz-siekacz/profil/spieler/934918
6210fd141a396f1b6a9bcfa2,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/marcin-konopski/profil/spieler/588755
6210fd141a396f1b6a9bcfa1,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/jakub-koczorowski/profil/spieler/921014
6210fd141a396f1b6a9bcfa4,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/bartlomiej-makowski/profil/spieler/940755
6210fd141a396f1b6a9bcfa3,611bf1f6fe16ff48a850e2af,https://www.transfermarkt.pl/blazej-klimek/profil/spieler/597731
6210fd141a396f1b6a9bcfa8,607ed67b9318290017d92529,https://www.transfermarkt.pl/damian-holod/profil/spieler/927027
6210fd141a396f1b6a9bcfaa,6069a398e40eb400173fb918,https://www.transfermarkt.pl/igor-motyl/profil/spieler/890086
6210fd141a396f1b6a9bcfad,6069a398e40eb400173fb918,https://www.transfermarkt.pl/kacper-cyka/profil/spieler/940756
6210fd141a396f1b6a9bcfab,6069a398e40eb400173fb918,https://www.transfermarkt.pl/bartosz-bartkowiak/profil/spieler/462279
6210fd141a396f1b6a9bcfae,6069a398e40eb400173fb918,https://www.transfermarkt.pl/krzysztof-maslanka/profil/spieler/955849
6210fd141a396f1b6a9bcfac,6069a398e40eb400173fb918,https://www.transfermarkt.pl/jakub-szymczak/profil/spieler/890085
6210fd141a396f1b6a9bcfaf,6069a398e40eb400173fb918,https://www.transfermarkt.pl/krystian-pawlak/profil/spieler/451956
6210fd141a396f1b6a9bcfb2,611bf1f6fe16ff48a850e2b1,https://www.transfermarkt.pl/bernard-powszuk/profil/spieler/216476
6210fd141a396f1b6a9bcfb4,611bf1f6fe16ff48a850e2b1,https://www.transfermarkt.pl/jakub-jasinski/profil/spieler/802288
6210fd141a396f1b6a9bcfb6,611bf1f6fe16ff48a850e2ae,https://www.transfermarkt.pl/szymon-cwiklinski/profil/spieler/799702
6210fd141a396f1b6a9bcfb5,611bf1f6fe16ff48a850e2ae,https://www.transfermarkt.pl/jakub-szarszewski/profil/spieler/916140
6210fd141a396f1b6a9bcfbb,606b5bd736819c0017b655b1,https://www.transfermarkt.pl/bartosz-ossowski/profil/spieler/818679
6210fd141a396f1b6a9bcfb9,606b5bd736819c0017b655b1,https://www.transfermarkt.pl/oskar-kardas/profil/spieler/750434
6210fd141a396f1b6a9bcfbf,62fa1990bab94f0018f3fbf9,https://www.transfermarkt.pl/maksymilian-flis/profil/spieler/926137
6210fd141a396f1b6a9bcfc2,6074adb807694d001781148e,https://www.transfermarkt.pl/grzegorz-skowronski/profil/spieler/382780
6210fd141a396f1b6a9bcfc6,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/bartosz-budziak/profil/spieler/945504
6210fd141a396f1b6a9bcfc7,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/arkadiusz-widelski/profil/spieler/425922
6210fd141a396f1b6a9bcfc9,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/eryk-szelag/profil/spieler/958003
6210fd141a396f1b6a9bcfca,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/kacper-urbanski/profil/spieler/961206
6210fd141a396f1b6a9bcfcf,611bf1f6fe16ff48a850e2ac,https://www.transfermarkt.pl/mateusz-roszak/profil/spieler/446039
6210fd141a396f1b6a9bcfd4,611bf1f6fe16ff48a850e2f3,https://www.transfermarkt.pl/karol-drazdzewski/profil/spieler/535519
6210fd141a396f1b6a9bcfd6,60d225727474df00171692bf,https://www.transfermarkt.pl/igor-skowron/profil/spieler/266263
6210fd141a396f1b6a9bcfdb,60d225727474df00171692bf,https://www.transfermarkt.pl/sebastian-kaminski/profil/spieler/199451
6210fd141a396f1b6a9bcfde,62ee5493b528c90018ab55bd,https://www.transfermarkt.pl/damian-pawlak/profil/spieler/69251
6210fd141a396f1b6a9bcfdf,611bf1f6fe16ff48a850e2b0,https://www.transfermarkt.pl/hubert-chmielewski/profil/spieler/920572
6210fd141a396f1b6a9bcfe3,611bf1f6fe16ff48a850e2f7,https://www.transfermarkt.pl/bartlomiej-zynel/profil/spieler/289172
6210fd141a396f1b6a9bcfec,611bf1f6fe16ff48a850e2ab,https://www.transfermarkt.pl/grzegorz-wachowiak/profil/spieler/286194
6210fd141a396f1b6a9bcfed,611bf1f6fe16ff48a850e2ab,https://www.transfermarkt.pl/krzysztof-dymarski/profil/spieler/494755
6210fd141a396f1b6a9bcff1,611bf1f6fe16ff48a850e2ab,https://www.transfermarkt.pl/kamil-zadka/profil/spieler/924400
6210fd141a396f1b6a9bcff3,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/jaroslaw-tkaczyk/profil/spieler/941251
6210fd141a396f1b6a9bcff7,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/medard-dahms/profil/spieler/961043
6210fd141a396f1b6a9bcff5,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/sebastian-weremko/profil/spieler/392026
6210fd141a396f1b6a9bcff6,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/kacper-nowak/profil/spieler/920736
6210fd141a396f1b6a9bcff8,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/olgierd-bondara/profil/spieler/826251
6210fd141a396f1b6a9bcff9,605cc58166809f0017dedc61,https://www.transfermarkt.pl/robert-tunkiewicz/profil/spieler/169453
6210fd141a396f1b6a9bcffa,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/michal-platek/profil/spieler/961042
6210fd141a396f1b6a9bcffd,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/pawel-lysiak/profil/spieler/254937
6210fd141a396f1b6a9bcffb,611bf1f6fe16ff48a850e2ad,https://www.transfermarkt.pl/lukasz-kramarz/profil/spieler/596040
6210fd141a396f1b6a9bd000,6055dbb67a76cf0017dfce00,https://www.transfermarkt.pl/michal-szymala/profil/spieler/782413
6210fd141a396f1b6a9bd004,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/sebastian-mach/profil/spieler/425212
6210fd141a396f1b6a9bd005,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/joe-romanski/profil/spieler/549921
6210fd141a396f1b6a9bd007,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/pawel-kruszelnicki/profil/spieler/820570
6210fd141a396f1b6a9bd008,607ed66d9318290017d92528,https://www.transfermarkt.pl/marcel-gorski/profil/spieler/700653
6210fd141a396f1b6a9bd006,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/kacper-cios/profil/spieler/826550
6210fd141a396f1b6a9bd009,611bf1f6fe16ff48a850e2cf,https://www.transfermarkt.pl/adam-borkowski/profil/spieler/454415
6210fd141a396f1b6a9bd00a,611bf1f6fe16ff48a850e2d2,https://www.transfermarkt.pl/blazej-czuban/profil/spieler/475806
6210fd141a396f1b6a9bd00d,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/mateusz-anklewicz/profil/spieler/896641
6210fd141a396f1b6a9bd00f,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/lukasz-piontek/profil/spieler/896653
6210fd141a396f1b6a9bd012,611bf1f6fe16ff48a850e2d9,https://www.transfermarkt.pl/kacper-kapica/profil/spieler/942954
6210fd141a396f1b6a9bd013,611bf1f6fe16ff48a850e2d9,https://www.transfermarkt.pl/mateusz-letkiewicz/profil/spieler/904124
6210fd141a396f1b6a9bd015,611bf1f6fe16ff48a850e2d9,https://www.transfermarkt.pl/kacper-klimkiewicz/profil/spieler/830012
6210fd141a396f1b6a9bd014,611bf1f6fe16ff48a850e2d9,https://www.transfermarkt.pl/filip-kukula/profil/spieler/798120
6210fd141a396f1b6a9bd017,611bf1f6fe16ff48a850e2d9,https://www.transfermarkt.pl/kacper-chmielewski/profil/spieler/876392
6210fd141a396f1b6a9bd019,6055dbb67a76cf0017dfce00,https://www.transfermarkt.pl/szymon-kurowski/profil/spieler/932852
6210fd141a396f1b6a9bd01c,60525ab391530f001704bc38,https://www.transfermarkt.pl/arkadiusz-krysik/profil/spieler/811094
6210fd141a396f1b6a9bd021,611bf1f6fe16ff48a850e300,https://www.transfermarkt.pl/jan-ciucka/profil/spieler/813102
6210fd141a396f1b6a9bd01f,60525ab391530f001704bc38,https://www.transfermarkt.pl/hubert-kolano/profil/spieler/628650
6210fd141a396f1b6a9bd020,60525ab391530f001704bc38,https://www.transfermarkt.pl/szymon-nocon/profil/spieler/641046
6210fd141a396f1b6a9bd022,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/wiktor-gasztyk/profil/spieler/750658
6210fd141a396f1b6a9bd023,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/mateusz-adamczyk/profil/spieler/723082
6210fd141a396f1b6a9bd025,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/bartlomiej-szewczyk/profil/spieler/723081
6210fd141a396f1b6a9bd028,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/konrad-marciniak/profil/spieler/826248
6210fd141a396f1b6a9bd027,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/kamil-wrobel/profil/spieler/797596
6210fd141a396f1b6a9bd02a,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/alefe-lima/profil/spieler/917774
6210fd141a396f1b6a9bd029,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/sebastian-stawiarz/profil/spieler/453660
6210fd141a396f1b6a9bd02b,611bf1f6fe16ff48a850e30b,https://www.transfermarkt.pl/joao-passoni/profil/spieler/870104
6210fd141a396f1b6a9bd02c,6048d869e56ecc001756487c,https://www.transfermarkt.pl/wiktor-chwojnicki/profil/spieler/848444
6210fd141a396f1b6a9bd02d,6048d869e56ecc001756487c,https://www.transfermarkt.pl/jakub-kotko/profil/spieler/798199
6210fd141a396f1b6a9bd02e,6048d869e56ecc001756487c,https://www.transfermarkt.pl/kamil-calka/profil/spieler/694490
6210fd141a396f1b6a9bd030,6048d869e56ecc001756487c,https://www.transfermarkt.pl/cyprian-wlodarczyk/profil/spieler/555063
6210fd141a396f1b6a9bd032,6048d869e56ecc001756487c,https://www.transfermarkt.pl/daniel-liszka/profil/spieler/498106
6210fd141a396f1b6a9bd031,6048d869e56ecc001756487c,https://www.transfermarkt.pl/patryk-pytlewski/profil/spieler/753883
6210fd141a396f1b6a9bd033,6048d869e56ecc001756487c,https://www.transfermarkt.pl/nikodem-zielonka/profil/spieler/798158
6210fd141a396f1b6a9bd034,6048d869e56ecc001756487c,https://www.transfermarkt.pl/erwin-kolodziejczyk/profil/spieler/694448
6210fd141a396f1b6a9bd035,6048d869e56ecc001756487c,https://www.transfermarkt.pl/mikolaj-mekler/profil/spieler/848445
6210fd141a396f1b6a9bd037,611bf1f6fe16ff48a850e2d2,https://www.transfermarkt.pl/jakub-tobor/profil/spieler/808439
6210fd141a396f1b6a9bd03c,609448fd74358300175c4a8c,https://www.transfermarkt.pl/bartlomiej-sicinski/profil/spieler/884921
6210fd141a396f1b6a9bd03e,609448fd74358300175c4a8c,https://www.transfermarkt.pl/piotr-trad/profil/spieler/450743
6210fd141a396f1b6a9bd043,611bf1f6fe16ff48a850e2ce,https://www.transfermarkt.pl/nikodem-blonski/profil/spieler/944589
6210fd141a396f1b6a9bd042,60adf9f2b27fc70017e1a8d6,https://www.transfermarkt.pl/dawid-konopka/profil/spieler/697440
